      0.00100000     45.89224330
      0.00200000     45.01881168
      0.00300000     43.64162009
      0.00400000     41.86122475
      0.00500000     39.79900908
      0.00600000     37.54507694
      0.00700000     35.20390278
      0.00800000     32.96575286
      0.00900000     30.74131434
      0.01000000     28.55979707
      0.01005184     28.25502703
      0.01010222     28.42163474
      0.01015286     28.03813632
      0.01020375     28.18769861
      0.01025490     27.90298656
      0.01030630     27.87296344
      0.01035796     27.79538340
      0.01040988     27.54921460
      0.01046206     27.66392642
      0.01051450     27.27386121
      0.01056721     27.48517190
      0.01062017     27.05360058
      0.01067341     27.26110477
      0.01072691     26.87220860
      0.01078068     27.02168953
      0.01083472     26.70738006
      0.01088902     26.74010365
      0.01094361     26.54720423
      0.01099846     26.46658649
      0.01105359     26.37863826
      0.01110900     26.19384631
      0.01116468     26.19935408
      0.01122064     25.94265155
      0.01127689     26.00842062
      0.01133341     25.70303535
      0.01139022     25.80622710
      0.01144732     25.47372570
      0.01150470     25.59339845
      0.01156236     25.25448201
      0.01162032     25.36941829
      0.01167857     25.04599424
      0.01173711     25.13299753
      0.01179594     24.85103632
      0.01185507     24.88204162
      0.01191449     24.68227985
      0.01197421     24.61516162
      0.01203423     24.52373446
      0.01209456     24.33359627
      0.01215518     24.39057958
      0.01221611     24.04267706
      0.01227734     24.24254675
      0.01233888     23.75328869
      0.01240073     24.07163582
      0.01246289     23.48807261
      0.01252536     23.86195098
      0.01258814     23.27444602
      0.01265124     23.58365569
      0.01271466     23.14046365
      0.01277839     23.23648294
      0.01284244     23.09009216
      0.01290681     22.85760128
      0.01297151     23.05880641
      0.01303653     22.50580052
      0.01310188     22.90220252
      0.01316755     22.25860233
      0.01323355     22.60235038
      0.01329988     22.17805515
      0.01336655     22.17499064
      0.01343355     22.23750082
      0.01350089     21.74953734
      0.01356856     22.15336045
      0.01363657     21.47590252
      0.01370493     21.82492670
      0.01377362     21.46934928
      0.01384266     21.33094300
      0.01391205     21.57066717
      0.01398178     20.91701929
      0.01405187     21.37309051
      0.01412230     20.80741336
      0.01419309     20.86512629
      0.01426424     20.99805682
      0.01433573     20.37863652
      0.01440759     20.85781582
      0.01447981     20.24633240
      0.01455239     20.31724219
      0.01462534     20.48915279
      0.01469865     19.81541351
      0.01477232     20.29669155
      0.01484637     19.78527172
      0.01492079     19.68288780
      0.01499558     20.01916055
      0.01507074     19.26287755
      0.01514629     19.64291466
      0.01522221     19.46912807
      0.01529851     18.99689862
      0.01537519     19.50860029
      0.01545226     18.85940856
      0.01552972     18.85554634
      0.01560756     19.18954523
      0.01568579     18.40262224
      0.01576442     18.74591017
      0.01584344     18.75549969
      0.01592285     18.08813205
      0.01600267     18.59553796
      0.01608288     18.21906316
      0.01616350     17.84304670
      0.01624452     18.37766185
      0.01632594     17.73971442
      0.01640778     17.61656180
      0.01649002     18.10288563
      0.01657268     17.32722300
      0.01665575     17.38735959
      0.01673923     17.79289155
      0.01682314     16.97056454
      0.01690747     17.13299743
      0.01699222     17.48194035
      0.01707739     16.64275600
      0.01716299     16.85092588
      0.01724902     17.18001707
      0.01733548     16.33404177
      0.01742238     16.53893037
      0.01750971     16.89730374
      0.01759747     16.04389504
      0.01768568     16.19713460
      0.01777433     16.62134619
      0.01786343     15.78137281
      0.01795297     15.82927480
      0.01804296     16.33529308
      0.01813340     15.57421603
      0.01822429     15.44443394
      0.01831564     16.00530939
      0.01840745     15.45459418
      0.01849972     15.05853117
      0.01859245     15.60004917
      0.01868564     15.40795248
      0.01877930     14.70743626
      0.01887343     15.12992437
      0.01896804     15.32859983
      0.01906312     14.44690421
      0.01915867     14.61816693
      0.01925470     15.11834685
      0.01935122     14.36045475
      0.01944822     14.13388269
      0.01954570     14.68666396
      0.01964367     14.49432173
      0.01974214     13.75148465
      0.01984110     14.10972775
      0.01994055     14.47736035
      0.02004050     13.60087483
      0.02014096     13.53424107
      0.02024191     14.09322975
      0.02034338     13.82251606
      0.02044535     13.10709394
      0.02054783     13.44796338
      0.02065083     13.86955870
      0.02075434     13.03762635
      0.02085837     12.84116082
      0.02096292     13.36220205
      0.02106800     13.41041926
      0.02117360     12.50668724
      0.02127974     12.64878899
      0.02138640     13.19749331
      0.02149360     12.77813071
      0.02160134     12.13350018
      0.02170962     12.45678473
      0.02181844     12.93088801
      0.02192780     12.19899964
      0.02203772     11.82186104
      0.02214818     12.24041708
      0.02225920     12.59918766
      0.02237077     11.73882645
      0.02248291     11.51883826
      0.02259560     11.97582654
      0.02270886     12.25726180
      0.02282269     11.36393374
      0.02293709     11.20521783
      0.02305207     11.66414960
      0.02316761     11.93810919
      0.02328374     11.04581540
      0.02340045     10.87129273
      0.02351775     11.30517154
      0.02363563     11.64337883
      0.02375410     10.79597568
      0.02387317     10.52275120
      0.02399284     10.90148120
      0.02411310     11.34017918
      0.02423397     10.64680268
      0.02435544     10.17896613
      0.02447753     10.46270061
      0.02460022     10.97132411
      0.02472353     10.62358432
      0.02484746      9.87597946
      0.02497200     10.00621895
      0.02509718     10.49621541
      0.02522298     10.59159753
      0.02534941      9.68531073
      0.02547647      9.57000111
      0.02560417      9.95076928
      0.02573251     10.37995797
      0.02586150      9.75417663
      0.02599113      9.20835435
      0.02612141      9.39693064
      0.02625235      9.87451072
      0.02638394      9.95215951
      0.02651619      9.05396965
      0.02664910      8.91114251
      0.02678268      9.23922798
      0.02691693      9.70662530
      0.02705185      9.36155821
      0.02718745      8.59979512
      0.02732372      8.65386963
      0.02746069      9.04597098
      0.02759833      9.42692654
      0.02773667      8.77790691
      0.02787570      8.24820033
      0.02801543      8.38560208
      0.02815586      8.79872381
      0.02829699      9.10093143
      0.02843883      8.34377351
      0.02858138      7.92562387
