      0.50700002      0.72524648      0.74456333      1.62454881      2.60390771      3.60248581      4.60780478      5.61624590      6.62638387      7.63754546      8.64937168      9.66165370     10.67426186     11.68711139     12.70014453     13.71332059     14.72661008
      0.50800002      0.72456708      0.74666563      1.62927403      2.61076049      3.61138741      4.61873142      5.62918760      6.64133558      7.65450428      8.66833579      9.68262192     10.69723335     11.71208554     12.72712089     13.74229881     14.75758990
      0.50900002      0.72388843      0.74877404      1.63400087      2.61761406      3.62028950      4.62965840      5.64212956      6.65628750      7.67146327      8.68730007      9.70359028     10.72020496     11.73705980     12.75409735     13.77127713     14.78856980
      0.51000002      0.72321052      0.75088851      1.63872934      2.62446839      3.62919207      4.64058573      5.65507180      6.67123964      7.68842245      8.70626450      9.72455877     10.74317669     11.76203417     12.78107391     13.80025554     14.81954978
      0.51100002      0.72253336      0.75300900      1.64345942      2.63132350      3.63809511      4.65151340      5.66801429      6.68619199      7.70538181      8.72522908      9.74552740     10.76614854     11.78700864     12.80805056     13.82923403     14.85052985
      0.51200002      0.72185695      0.75513546      1.64819109      2.63817936      3.64699864      4.66244142      5.68095705      6.70114456      7.72234135      8.74419382      9.76649617     10.78912052     11.81198323     12.83502732     13.85821262     14.88151000
      0.51300002      0.72118129      0.75726783      1.65292434      2.64503599      3.65590263      4.67336977      5.69390008      6.71609733      7.73930106      8.76315871      9.78746507     10.81209261     11.83695792     12.86200417     13.88719130     14.91249023
      0.51400002      0.72050639      0.75940606      1.65765915      2.65189336      3.66480710      4.68429845      5.70684336      6.73105032      7.75626095      8.78212375      9.80843410     10.83506482     11.86193272     12.88898113     13.91617006     14.94347055
      0.51500002      0.71983224      0.76155010      1.66239552      2.65875147      3.67371203      4.69522747      5.71978689      6.74600351      7.77322101      8.80108895      9.82940327     10.85803715     11.88690763     12.91595817     13.94514891     14.97445095
      0.51600002      0.71915885      0.76369992      1.66713343      2.66561032      3.68261742      4.70615682      5.73273069      6.76095692      7.79018125      8.82005429      9.85037256     10.88100959     11.91188264     12.94293532     13.97412786     15.00543143
      0.51700002      0.71848623      0.76585545      1.67187286      2.67246990      3.69152328      4.71708650      5.74567473      6.77591053      7.80714167      8.83901978      9.87134199     10.90398215     11.93685776     12.96991255     14.00310688     15.03641198
      0.51800002      0.71781436      0.76801664      1.67661381      2.67933021      3.70042958      4.72801650      5.75861903      6.79086434      7.82410225      8.85798542      9.89231154     10.92695483     11.96183298     12.99688989     14.03208600     15.06739262
      0.51900002      0.71714326      0.77018346      1.68135626      2.68619124      3.70933634      4.73894683      5.77156358      6.80581836      7.84106300      8.87695121      9.91328123     10.94992762     11.98680830     13.02386731     14.06106520     15.09837334
      0.52000002      0.71647293      0.77235585      1.68610020      2.69305299      3.71824355      4.74987748      5.78450838      6.82077258      7.85802393      8.89591714      9.93425104     10.97290053     12.01178373     13.05084483     14.09004449     15.12935414
      0.52100002      0.71580337      0.77453377      1.69084561      2.69991544      3.72715121      4.76080845      5.79745342      6.83572699      7.87498502      8.91488322      9.95522098     10.99587354     12.03675925     13.07782245     14.11902386     15.16033501
      0.52200002      0.71513457      0.77671717      1.69559249      2.70677860      3.73605931      4.77173973      5.81039871      6.85068161      7.89194628      8.93384944      9.97619105     11.01884667     12.06173488     13.10480015     14.14800332     15.19131597
      0.52300002      0.71446655      0.77890601      1.70034081      2.71364246      3.74496784      4.78267133      5.82334425      6.86563643      7.90890771      8.95281581      9.99716124     11.04181992     12.08671061     13.13177795     14.17698286     15.22229700
      0.52400002      0.71379931      0.78110023      1.70509058      2.72050701      3.75387682      4.79360325      5.83629002      6.88059144      7.92586930      8.97178232     10.01813156     11.06479327     12.11168644     13.15875584     14.20596248     15.25327811
      0.52500002      0.71313285      0.78329979      1.70984177      2.72737225      3.76278622      4.80453547      5.84923604      6.89554665      7.94283106      8.99074897     10.03910200     11.08776674     12.13666237     13.18573381     14.23494219     15.28425929
      0.52600002      0.71246716      0.78550466      1.71459438      2.73423818      3.77169606      4.81546801      5.86218230      6.91050205      7.95979298      9.00971576     10.06007257     11.11074031     12.16163840     13.21271188     14.26392198     15.31524055
      0.52700003      0.71180226      0.78771478      1.71934839      2.74110478      3.78060632      4.82640085      5.87512879      6.92545765      7.97675506      9.02868269     10.08104325     11.13371399     12.18661453     13.23969004     14.29290185     15.34622189
      0.52800003      0.71113814      0.78993010      1.72410379      2.74797206      3.78951701      4.83733399      5.88807552      6.94041344      7.99371730      9.04764976     10.10201406     11.15668779     12.21159076     13.26666829     14.32188180     15.37720330
      0.52900003      0.71047481      0.79215060      1.72886058      2.75484000      3.79842812      4.84826744      5.90102248      6.95536942      8.01067970      9.06661696     10.12298499     11.17966168     12.23656708     13.29364662     14.35086183     15.40818479
      0.53000003      0.70981227      0.79437622      1.73361873      2.76170861      3.80733965      4.85920119      5.91396968      6.97032558      8.02764227      9.08558430     10.14395604     11.20263569     12.26154350     13.32062504     14.37984195     15.43916635
      0.53100003      0.70915052      0.79660691      1.73837824      2.76857787      3.81625159      4.87013523      5.92691710      6.98528194      8.04460499      9.10455178     10.16492721     11.22560980     12.28652001     13.34760355     14.40882214     15.47014798
      0.53200003      0.70848956      0.79884265      1.74313909      2.77544779      3.82516394      4.88106957      5.93986476      7.00023848      8.06156786      9.12351940     10.18589850     11.24858402     12.31149662     13.37458215     14.43780242     15.50112969
      0.53300003      0.70782940      0.80108337      1.74790129      2.78231836      3.83407671      4.89200421      5.95281264      7.01519521      8.07853089      9.14248715     10.20686991     11.27155835     12.33647332     13.40156083     14.46678277     15.53211147
      0.53400003      0.70717003      0.80332906      1.75266480      2.78918957      3.84298988      4.90293914      5.96576076      7.03015212      8.09549408      9.16145503     10.22784143     11.29453278     12.36145012     13.42853960     14.49576320     15.56309333
      0.53500003      0.70651147      0.80557965      1.75742963      2.79606142      3.85190346      4.91387436      5.97870909      7.04510921      8.11245743      9.18042305     10.24881307     11.31750731     12.38642702     13.45551846     14.52474371     15.59407525
      0.53600003      0.70585371      0.80783512      1.76219576      2.80293390      3.86081743      4.92480987      5.99165765      7.06006649      8.12942092      9.19939120     10.26978483     11.34048195     12.41140400     13.48249739     14.55372430     15.62505725
      0.53700003      0.70519675      0.81009541      1.76696319      2.80980702      3.86973180      4.93574566      6.00460644      7.07502395      8.14638457      9.21835947     10.29075670     11.36345668     12.43638108     13.50947642     14.58270496     15.65603932
      0.53800003      0.70454060      0.81236050      1.77173190      2.81668075      3.87864657      4.94668174      6.01755544      7.08998159      8.16334837      9.23732788     10.31172869     11.38643152     12.46135825     13.53645552     14.61168570     15.68702146
      0.53900003      0.70388526      0.81463033      1.77650188      2.82355511      3.88756174      4.95761810      6.03050466      7.10493940      8.18031232      9.25629642     10.33270079     11.40940647     12.48633551     13.56343471     14.64066652     15.71800367
      0.54000003      0.70323073      0.81690488      1.78127312      2.83043009      3.89647729      4.96855475      6.04345410      7.11989740      8.19727641      9.27526509     10.35367300     11.43238151     12.51131286     13.59041399     14.66964742     15.74898595
      0.54100003      0.70257701      0.81918409      1.78604561      2.83730567      3.90539323      4.97949167      6.05640376      7.13485557      8.21424066      9.29423389     10.37464533     11.45535665     12.53629030     13.61739334     14.69862838     15.77996830
      0.54200003      0.70192411      0.82146794      1.79081934      2.84418187      3.91430955      4.99042887      6.06935363      7.14981391      8.23120506      9.31320281     10.39561776     11.47833189     12.56126784     13.64437278     14.72760943     15.81095072
      0.54300003      0.70127203      0.82375638      1.79559431      2.85105866      3.92322626      5.00136634      6.08230372      7.16477243      8.24816960      9.33217186     10.41659031     11.50130723     12.58624546     13.67135229     14.75659055     15.84193321
      0.54400003      0.70062077      0.82604938      1.80037050      2.85793606      3.93214335      5.01230409      6.09525402      7.17973113      8.26513428      9.35114103     10.43756297     11.52428267     12.61122317     13.69833189     14.78557174     15.87291577
      0.54500003      0.69997033      0.82834690      1.80514790      2.86481404      3.94106081      5.02324211      6.10820453      7.19468999      8.28209912      9.37011033     10.45853574     11.54725821     12.63620096     13.72531157     14.81455300     15.90389839
      0.54600003      0.69932071      0.83064889      1.80992650      2.87169262      3.94997865      5.03418040      6.12115525      7.20964903      8.29906409      9.38907976     10.47950862     11.57023385     12.66117885     13.75229133     14.84353434     15.93488108
      0.54700003      0.69867192      0.83295533      1.81470629      2.87857178      3.95889686      5.04511896      6.13410618      7.22460823      8.31602921      9.40804931     10.50048160     11.59320958     12.68615682     13.77927116     14.87251575     15.96586384
      0.54800003      0.69802397      0.83526617      1.81948727      2.88545153      3.96781543      5.05605779      6.14705731      7.23956761      8.33299447      9.42701898     10.52145470     11.61618541     12.71113488     13.80625108     14.90149724     15.99684667
      0.54900003      0.69737684      0.83758139      1.82426943      2.89233185      3.97673438      5.06699688      6.16000866      7.25452715      8.34995987      9.44598877     10.54242790     11.63916133     12.73611303     13.83323107     14.93047880     16.02782956
      0.55000003      0.69673055      0.83990094      1.82905274      2.89921274      3.98565369      5.07793623      6.17296020      7.26948686      8.36692541      9.46495868     10.56340121     11.66213735     12.76109126     13.86021115     14.95946042     16.05881252
      0.55100003      0.69608509      0.84222478      1.83383722      2.90609421      3.99457336      5.08887585      6.18591195      7.28444673      8.38389110      9.48392872     10.58437462     11.68511346     12.78606958     13.88719130     14.98844212     16.08979554
      0.55200003      0.69544048      0.84455289      1.83862284      2.91297623      4.00349339      5.09981572      6.19886390      7.29940677      8.40085692      9.50289887     10.60534814     11.70808966     12.81104798     13.91417152     15.01742389     16.12077863
      0.55300003      0.69479670      0.84688523      1.84340960      2.91985882      4.01241378      5.11075586      6.21181606      7.31436697      8.41782288      9.52186914     10.62632176     11.73106596     12.83602646     13.94115183     15.04640573     16.15176179
      0.55400003      0.69415377      0.84922175      1.84819749      2.92674197      4.02133453      5.12169625      6.22476841      7.32932734      8.43478897      9.54083953     10.64729549     11.75404236     12.86100503     13.96813221     15.07538764     16.18274500
      0.55500003      0.69351169      0.85156244      1.85298649      2.93362567      4.03025562      5.13263689      6.23772096      7.34428787      8.45175520      9.55981004     10.66826932     11.77701884     12.88598368     13.99511266     15.10436962     16.21372829
      0.55600003      0.69287045      0.85390725      1.85777662      2.94050991      4.03917707      5.14357779      6.25067370      7.35924856      8.46872157      9.57878067     10.68924325     11.79999542     12.91096242     14.02209319     15.13335167     16.24471163
      0.55700003      0.69223006      0.85625615      1.86256784      2.94739471      4.04809886      5.15451894      6.26362665      7.37420940      8.48568807      9.59775141     10.71021729     11.82297208     12.93594123     14.04907380     15.16233378     16.27569504
      0.55800003      0.69159053      0.85860910      1.86736016      2.95428004      4.05702100      5.16546034      6.27657978      7.38917041      8.50265471      9.61672227     10.73119143     11.84594884     12.96092013     14.07605448     15.19131597     16.30667852
      0.55900003      0.69095185      0.86096608      1.87215356      2.96116591      4.06594348      5.17640198      6.28953312      7.40413157      8.51962148      9.63569324     10.75216566     11.86892569     12.98589911     14.10303523     15.22029822     16.33766205
      0.56000003      0.69031403      0.86332705      1.87694804      2.96805232      4.07486631      5.18734388      6.30248664      7.41909290      8.53658838      9.65466432     10.77314000     11.89190262     13.01087817     14.13001606     15.24928054     16.36864565
      0.56100003      0.68967707      0.86569197      1.88174360      2.97493926      4.08378947      5.19828602      6.31544035      7.43405437      8.55355541      9.67363552     10.79411444     11.91487965     13.03585731     14.15699696     15.27826293     16.39962931
      0.56200003      0.68904097      0.86806082      1.88654021      2.98182672      4.09271297      5.20922840      6.32839426      7.44901600      8.57052258      9.69260684     10.81508898     11.93785676     13.06083653     14.18397793     15.30724538     16.43061303
      0.56300003      0.68840574      0.87043357      1.89133788      2.98871470      4.10163680      5.22017103      6.34134835      7.46397779      8.58748987      9.71157826     10.83606361     11.96083397     13.08581583     14.21095897     15.33622790     16.46159682
      0.56400003      0.68777137      0.87281017      1.89613659      2.99560321      4.11056097      5.23111389      6.35430263      7.47893973      8.60445729      9.73054980     10.85703835     11.98381126     13.11079521     14.23794009     15.36521049     16.49258066
      0.56500003      0.68713787      0.87519060      1.90093634      3.00249223      4.11948546      5.24205700      6.36725709      7.49390182      8.62142484      9.74952145     10.87801318     12.00678863     13.13577467     14.26492128     15.39419314     16.52356457
      0.56600003      0.68650525      0.87757484      1.90573712      3.00938176      4.12841028      5.25300034      6.38021175      7.50886406      8.63839252      9.76849320     10.89898811     12.02976610     13.16075420     14.29190254     15.42317586     16.55454853
      0.56700003      0.68587350      0.87996284      1.91053892      3.01627180      4.13733543      5.26394392      6.39316658      7.52382646      8.65536033      9.78746507     10.91996313     12.05274365     13.18573381     14.31888387     15.45215864     16.58553256
      0.56800003      0.68524263      0.88235457      1.91534174      3.02316235      4.14626090      5.27488773      6.40612160      7.53878900      8.67232826      9.80643705     10.94093825     12.07572128     13.21071350     14.34586527     15.48114149     16.61651664
      0.56900003      0.68461263      0.88475002      1.92014556      3.03005340      4.15518670      5.28583178      6.41907680      7.55375169      8.68929632      9.82540913     10.96191347     12.09869900     13.23569327     14.37284674     15.51012440     16.64750078
      0.57000003      0.68398352      0.88714914      1.92495038      3.03694495      4.16411281      5.29677606      6.43203218      7.56871453      8.70626450      9.84438132     10.98288878     12.12167680     13.26067311     14.39982828     15.53910737     16.67848499
      0.57100003      0.68335529      0.88955191      1.92975620      3.04383699      4.17303924      5.30772057      6.44498774      7.58367751      8.72323280      9.86335362     11.00386418     12.14465469     13.28565303     14.42680989     15.56809041     16.70946925
      0.57200003      0.68272795      0.89195829      1.93456300      3.05072952      4.18196599      5.31866531      6.45794348      7.59864065      8.74020123      9.88232603     11.02483968     12.16763267     13.31063303     14.45379157     15.59707351     16.74045357
      0.57300003      0.68210150      0.89436827      1.93937077      3.05762255      4.19089305      5.32961027      6.47089940      7.61360392      8.75716978      9.90129854     11.04581528     12.19061072     13.33561309     14.48077331     15.62605667     16.77143795
      0.57400003      0.68147594      0.89678180      1.94417952      3.06451605      4.19982042      5.34055546      6.48385549      7.62856734      8.77413845      9.92027115     11.06679096     12.21358886     13.36059324     14.50775513     15.65503990     16.80242238
      0.57500003      0.68085127      0.89919887      1.94898922      3.07141004      4.20874810      5.35150088      6.49681176      7.64353091      8.79110725      9.93924387     11.08776674     12.23656708     13.38557346     14.53473701     15.68402319     16.83340687
      0.57600003      0.68022751      0.90161943      1.95379989      3.07830451      4.21767608      5.36244652      6.50976821      7.65849461      8.80807616      9.95821670     11.10874260     12.25954538     13.41055375     14.56171896     15.71300654     16.86439142
      0.57700003      0.67960463      0.90404347      1.95861150      3.08519945      4.22660438      5.37339238      6.52272482      7.67345846      8.82504519      9.97718963     11.12971856     12.28252376     13.43553411     14.58870097     15.74198995     16.89537603
      0.57800003      0.67898266      0.90647096      1.96342405      3.09209486      4.23553297      5.38433847      6.53568161      7.68842245      8.84201435      9.99616266     11.15069461     12.30550222     13.46051455     14.61568305     15.77097342     16.92636069
      0.57900003      0.67836160      0.90890187      1.96823754      3.09899075      4.24446187      5.39528477      6.54863857      7.70338658      8.85898362     10.01513579     11.17167075     12.32848077     13.48549506     14.64266520     15.79995695     16.95734541
      0.58000003      0.67774144      0.91133616      1.97305195      3.10588710      4.25339107      5.40623129      6.56159570      7.71835085      8.87595301     10.03410903     11.19264698     12.35145939     13.51047564     14.66964742     15.82894054     16.98833019
      0.58100003      0.67712219      0.91377383      1.97786729      3.11278391      4.26232056      5.41717803      6.57455300      7.73331526      8.89292251     10.05308236     11.21362330     12.37443810     13.53545630     14.69662969     15.85792420     17.01931502
      0.58200003      0.67650385      0.91621483      1.98268354      3.11968118      4.27125035      5.42812498      6.58751047      7.74827980      8.90989213     10.07205580     11.23459970     12.39741688     13.56043702     14.72361204     15.88690791     17.05029990
      0.58300003      0.67588642      0.91865913      1.98750069      3.12657891      4.28018044      5.43907214      6.60046811      7.76324448      8.92686187     10.09102934     11.25557620     12.42039574     13.58541782     14.75059445     15.91589168     17.08128484
      0.58400003      0.67526992      0.92110673      1.99231875      3.13347709      4.28911082      5.45001952      6.61342591      7.77820930      8.94383172     10.11000297     11.27655278     12.44337468     13.61039868     14.77757692     15.94487551     17.11226983
      0.58500003      0.67465433      0.92355758      1.99713771      3.14037572      4.29804149      5.46096711      6.62638387      7.79317425      8.96080169     10.12897671     11.29752945     12.46635369     13.63537962     14.80455946     15.97385940     17.14325488
      0.58600003      0.67403966      0.92601167      2.00195755      3.14727480      4.30697244      5.47191491      6.63934201      7.80813934      8.97777177     10.14795054     11.31850620     12.48933279     13.66036063     14.83154206     16.00284335     17.17423999
      0.58700003      0.67342591      0.92846896      2.00677827      3.15417433      4.31590369      5.48286292      6.65230030      7.82310456      8.99474196     10.16692447     11.33948305     12.51231196     13.68534170     14.85852472     16.03182736     17.20522514
      0.58800003      0.67281309      0.93092943      2.01159987      3.16107430      4.32483522      5.49381114      6.66525876      7.83806992      9.01171227     10.18589850     11.36045997     12.53529120     13.71032285     14.88550745     16.06081142     17.23621035
      0.58900003      0.67220120      0.93339306      2.01642233      3.16797470      4.33376703      5.50475956      6.67821738      7.85303540      9.02868269     10.20487263     11.38143698     12.55827053     13.73530406     14.91249023     16.08979554     17.26719562
      0.59000003      0.67159025      0.93585982      2.02124566      3.17487554      4.34269912      5.51570819      6.69117616      7.86800102      9.04565321     10.22384685     11.40241408     12.58124993     13.76028534     14.93947309     16.11877972     17.29818093
      0.59100003      0.67098022      0.93832969      2.02606985      3.18177682      4.35163149      5.52665703      6.70413509      7.88296677      9.06262385     10.24282116     11.42339126     12.60422940     13.78526669     14.96645600     16.14776396     17.32916630
      0.59200003      0.67037114      0.94080264      2.03089488      3.18867852      4.36056415      5.53760606      6.71709419      7.89793265      9.07959460     10.26179558     11.44436853     12.62720895     13.81024811     14.99343897     16.17674825     17.36015172
      0.59300003      0.66976299      0.94327865      2.03572077      3.19558066      4.36949707      5.54855530      6.73005345      7.91289866      9.09656546     10.28077008     11.46534587     12.65018857     13.83522960     15.02042201     16.20573260     17.39113719
      0.59400003      0.66915578      0.94575769      2.04054748      3.20248321      4.37843028      5.55950474      6.74301286      7.92786479      9.11353643     10.29974468     11.48632331     12.67316827     13.86021115     15.04740510     16.23471700     17.42212272
      0.59500003      0.66854952      0.94823975      2.04537504      3.20938619      4.38736375      5.57045437      6.75597243      7.94283106      9.13050750     10.31871938     11.50730082     12.69614804     13.88519276     15.07438826     16.26370146     17.45310829
      0.59600003      0.66794420      0.95072478      2.05020341      3.21628959      4.39629750      5.58140421      6.76893215      7.95779745      9.14747868     10.33769416     11.52827841     12.71912788     13.91017445     15.10137148     16.29268597     17.48409392
      0.59700003      0.66733984      0.95321279      2.05503261      3.22319341      4.40523152      5.59235424      6.78189203      7.97276397      9.16444997     10.35666904     11.54925609     12.74210780     13.93515620     15.12835476     16.32167054     17.51507960
      0.59800003      0.66673642      0.95570373      2.05986263      3.23009764      4.41416580      5.60330447      6.79485206      7.98773061      9.18142137     10.37564401     11.57023385     12.76508778     13.96013801     15.15533809     16.35065517     17.54606532
      0.59900003      0.66613396      0.95819759      2.06469345      3.23700228      4.42310035      5.61425489      6.80781224      8.00269738      9.19839287     10.39461907     11.59121168     12.78806784     13.98511989     15.18232149     16.37963985     17.57705110
      0.60000003      0.66553246      0.96069434      2.06952508      3.24390733      4.43203517      5.62520551      6.82077258      8.01766427      9.21536447     10.41359423     11.61218960     12.81104798     14.01010184     15.20930494     16.40862458     17.60803693
      0.60100003      0.66493192      0.96319397      2.07435750      3.25081279      4.44097025      5.63615631      6.83373306      8.03263128      9.23233618     10.43256947     11.63316760     12.83402818     14.03508384     15.23628846     16.43760937     17.63902281
      0.60200003      0.66433234      0.96569644      2.07919072      3.25771864      4.44990559      5.64710731      6.84669370      8.04759842      9.24930800     10.45154481     11.65414568     12.85700845     14.06006592     15.26327203     16.46659421     17.67000874
      0.60300003      0.66373373      0.96820175      2.08402473      3.26462491      4.45884119      5.65805850      6.85965448      8.06256568      9.26627992     10.47052023     11.67512383     12.87998880     14.08504805     15.29025566     16.49557910     17.70099471
      0.60400003      0.66313608      0.97070985      2.08885951      3.27153156      4.46777705      5.66900988      6.87261541      8.07753307      9.28325194     10.48949574     11.69610207     12.90296921     14.11003025     15.31723935     16.52456405     17.73198074
      0.60500003      0.66253940      0.97322075      2.09369507      3.27843862      4.47671317      5.67996145      6.88557649      8.09250057      9.30022406     10.50847134     11.71708038     12.92594970     14.13501251     15.34422309     16.55354905     17.76296682
      0.60600003      0.66194370      0.97573440      2.09853141      3.28534607      4.48564954      5.69091320      6.89853772      8.10746819      9.31719628     10.52744703     11.73805877     12.94893025     14.15999484     15.37120689     16.58253410     17.79395294
      0.60700003      0.66134897      0.97825080      2.10336851      3.29225391      4.49458617      5.70186514      6.91149909      8.12243593      9.33416861     10.54642281     11.75903724     12.97191087     14.18497723     15.39819075     16.61151920     17.82493911
      0.60800003      0.66075522      0.98076991      2.10820636      3.29916214      4.50352304      5.71281726      6.92446060      8.13740379      9.35114103     10.56539867     11.78001578     12.99489156     14.20995968     15.42517467     16.64050436     17.85592533
      0.60900003      0.66016245      0.98329173      2.11304498      3.30607075      4.51246017      5.72376957      6.93742227      8.15237177      9.36811356     10.58437462     11.80099440     13.01787232     14.23494219     15.45215864     16.66948957     17.88691160
      0.61000003      0.65957066      0.98581622      2.11788434      3.31297975      4.52139755      5.73472206      6.95038407      8.16733987      9.38508619     10.60335066     11.82197309     13.04085315     14.25992476     15.47914267     16.69847483     17.91789791
      0.61100003      0.65897986      0.98834337      2.12272445      3.31988913      4.53033518      5.74567473      6.96334601      8.18230808      9.40205891     10.62232678     11.84295187     13.06383404     14.28490739     15.50612675     16.72746014     17.94888428
      0.61200003      0.65839005      0.99087316      2.12756529      3.32679888      4.53927305      5.75662758      6.97630810      8.19727641      9.41903173     10.64130299     11.86393071     13.08681500     14.30989009     15.53311089     16.75644550     17.97987069
      0.61300003      0.65780123      0.99340557      2.13240688      3.33370902      4.54821117      5.76758062      6.98927033      8.21224486      9.43600465     10.66027928     11.88490963     13.10979603     14.33487284     15.56009508     16.78543091     18.01085714
      0.61400003      0.65721340      0.99594058      2.13724919      3.34061953      4.55714953      5.77853383      7.00223270      8.22721342      9.45297767     10.67925565     11.90588863     13.13277713     14.35985565     15.58707933     16.81441637     18.04184364
      0.61500003      0.65662658      0.99847816      2.14209222      3.34753041      4.56608814      5.78948721      7.01519521      8.24218210      9.46995079     10.69823211     11.92686770     13.15575829     14.38483853     15.61406363     16.84340188     18.07283019
      0.61600003      0.65604075      1.00101830      2.14693598      3.35444166      4.57502698      5.80044078      7.02815785      8.25715088      9.48692400     10.71720866     11.94784684     13.17873952     14.40982146     15.64104799     16.87238745     18.10381679
      0.61700003      0.65545592      1.00356098      2.15178045      3.36135328      4.58396606      5.81139452      7.04112064      8.27211979      9.50389730     10.73618528     11.96882606     13.20172081     14.43480445     15.66803240     16.90137306     18.13480343
      0.61800003      0.65487209      1.00610617      2.15662563      3.36826526      4.59290539      5.82234843      7.05408356      8.28708880      9.52087070     10.75516199     11.98980535     13.22470216     14.45978750     15.69501686     16.93035872     18.16579012
      0.61900003      0.65428928      1.00865387      2.16147151      3.37517760      4.60184495      5.83330252      7.06704662      8.30205792      9.53784420     10.77413878     12.01078471     13.24768359     14.48477061     15.72200138     16.95934443     18.19677685
      0.62000003      0.65370747      1.01120405      2.16631810      3.38209031      4.61078474      5.84425678      7.08000981      8.31702716      9.55481779     10.79311566     12.03176414     13.27066507     14.50975378     15.74898595     16.98833019     18.22776362
      0.62100003      0.65312668      1.01375669      2.17116538      3.38900337      4.61972477      5.85521121      7.09297314      8.33199651      9.57179148     10.81209261     12.05274365     13.29364662     14.53473701     15.77597058     17.01731599     18.25875045
      0.62200003      0.65254690      1.01631178      2.17601335      3.39591679      4.62866503      5.86616581      7.10593660      8.34696597      9.58876525     10.83106964     12.07372322     13.31662824     14.55972029     15.80295525     17.04630185     18.28973731
      0.62300003      0.65196814      1.01886929      2.18086201      3.40283057      4.63760552      5.87712058      7.11890019      8.36193553      9.60573912     10.85004676     12.09470287     13.33960991     14.58470363     15.82993998     17.07528775     18.32072422
      0.62400003      0.65139040      1.02142921      2.18571135      3.40974469      4.64654624      5.88807552      7.13186392      8.37690521      9.62271309     10.86902395     12.11568259     13.36259165     14.60968703     15.85692476     17.10427370     18.35171118
      0.62500003      0.65081369      1.02399152      2.19056137      3.41665917      4.65548719      5.89903063      7.14482778      8.39187500      9.63968714     10.88800123     12.13666237     13.38557346     14.63467048     15.88390959     17.13325970     18.38269818
      0.62600003      0.65023800      1.02655620      2.19541206      3.42357399      4.66442836      5.90998590      7.15779177      8.40684489      9.65666129     10.90697858     12.15764223     13.40855532     14.65965400     15.91089448     17.16224575     18.41368522
      0.62700003      0.64966334      1.02912324      2.20026342      3.43048916      4.67336977      5.92094134      7.17075589      8.42181489      9.67363552     10.92595601     12.17862216     13.43153725     14.68463756     15.93787941     17.19123184     18.44467231
      0.62800003      0.64908972      1.03169261      2.20511544      3.43740468      4.68231139      5.93189694      7.18372014      8.43678499      9.69060985     10.94493353     12.19960216     13.45451924     14.70962118     15.96486440     17.22021798     18.47565944
      0.62900003      0.64851712      1.03426430      2.20996813      3.44432053      4.69125324      5.94285271      7.19668452      8.45175520      9.70758427     10.96391111     12.22058222     13.47750129     14.73460486     15.99184943     17.24920417     18.50664661
      0.63000003      0.64794557      1.03683829      2.21482147      3.45123672      4.70019531      5.95380865      7.20964903      8.46672552      9.72455877     10.98288878     12.24156235     13.50048340     14.75958860     16.01883452     17.27819040     18.53763383
      0.63100003      0.64737505      1.03941457      2.21967546      3.45815325      4.70913761      5.96476474      7.22261366      8.48169594      9.74153337     11.00186652     12.26254255     13.52346557     14.78457239     16.04581966     17.30717668     18.56862108
      0.63200003      0.64680558      1.04199311      2.22453009      3.46507012      4.71808012      5.97572100      7.23557842      8.49666647      9.75850805     11.02084434     12.28352282     13.54644781     14.80955623     16.07280484     17.33616300     18.59960839
      0.63300003      0.64623715      1.04457391      2.22938537      3.47198732      4.72702285      5.98667741      7.24854331      8.51163710      9.77548282     11.03982224     12.30450316     13.56943010     14.83454013     16.09979008     17.36514937     18.63059573
      0.63400003      0.64566978      1.04715693      2.23424129      3.47890485      4.73596580      5.99763399      7.26150832      8.52660783      9.79245768     11.05880021     12.32548356     13.59241245     14.85952408     16.12677537     17.39413579     18.66158311
      0.63500003      0.64510345      1.04974218      2.23909784      3.48582271      4.74490896      6.00859072      7.27447346      8.54157867      9.80943263     11.07777826     12.34646403     13.61539487     14.88450808     16.15376070     17.42312225     18.69257054
      0.63600003      0.64453818      1.05232963      2.24395502      3.49274089      4.75385234      6.01954761      7.28743873      8.55654961      9.82640766     11.09675638     12.36744457     13.63837734     14.90949214     16.18074608     17.45210876     18.72355801
      0.63700003      0.64397396      1.05491926      2.24881283      3.49965940      4.76279593      6.03050466      7.30040411      8.57152065      9.84338278     11.11573458     12.38842517     13.66135987     14.93447626     16.20773152     17.48109531     18.75454552
      0.63800003      0.64341080      1.05751106      2.25367126      3.50657824      4.77173973      6.04146187      7.31336962      8.58649179      9.86035799     11.13471285     12.40940584     13.68434246     14.95946042     16.23471700     17.51008190     18.78553307
      0.63900003      0.64284871      1.06010502      2.25853031      3.51349740      4.78068375      6.05241923      7.32633525      8.60146303      9.87733328     11.15369120     12.43038657     13.70732511     14.98444464     16.26170253     17.53906854     18.81652066
      0.64000003      0.64228768      1.06270111      2.26338997      3.52041687      4.78962797      6.06337674      7.33930101      8.61643437      9.89430865     11.17266962     12.45136737     13.73030781     15.00942891     16.28868811     17.56805523     18.84750830
      0.64100003      0.64172771      1.06529932      2.26825024      3.52733667      4.79857240      6.07433441      7.35226688      8.63140582      9.91128411     11.19164811     12.47234823     13.75329058     15.03441324     16.31567373     17.59704195     18.87849597
