      0.01000000     -3.50479677
      0.02000000     -3.50279437
      0.03000000     -3.49813027
      0.04000000     -3.49228693
      0.05000000     -3.48381352
      0.06000000     -3.47418141
      0.07000000     -3.46307880
      0.08000000     -3.45087705
      0.09000000     -3.43644442
      0.10000000     -3.41982289
      0.11000000     -3.40206852
      0.12000000     -3.38326309
      0.13000000     -3.36349056
      0.14000000     -3.34188116
      0.15000000     -3.31812333
      0.16000000     -3.29384924
      0.17000000     -3.26883555
      0.18000000     -3.24226117
      0.19000000     -3.21419480
      0.20000000     -3.18557741
      0.21000000     -3.15674766
      0.22000000     -3.12547750
      0.22999999     -3.09514133
      0.23999999     -3.06259192
      0.24999999     -3.03015345
      0.25999999     -2.99679309
      0.26999999     -2.96366030
      0.27999999     -2.92873873
      0.28999999     -2.89417529
      0.29999999     -2.85907830
      0.30999999     -2.82443850
      0.31999999     -2.78817670
      0.32999999     -2.75262943
      0.33999999     -2.71712602
      0.34999999     -2.68107602
      0.35999999     -2.64496367
      0.36999999     -2.60883199
      0.37999999     -2.57272178
      0.38999999     -2.53667162
      0.39999999     -2.50071784
      0.40999999     -2.46489459
      0.41999999     -2.42923383
      0.42999999     -2.39376542
      0.43999999     -2.35789427
      0.44999999     -2.32325730
      0.45999999     -2.28803676
      0.46999999     -2.25434038
      0.47999999     -2.22021048
      0.48999999     -2.18641035
      0.49999999     -2.15223875
      0.50999999     -2.11977194
      0.51999999     -2.08676921
      0.52999999     -2.05457266
      0.53999999     -2.02290814
      0.54999999     -1.99135341
      0.55999999     -1.96024018
      0.56999999     -1.92887979
      0.57999999     -1.89928296
      0.58999999     -1.86947439
      0.59999999     -1.83982328
      0.60999999     -1.81086507
      0.61999999     -1.78259313
      0.62999999     -1.75449080
      0.63999999     -1.72687615
      0.64999999     -1.69965652
      0.65999999     -1.67292284
      0.66999999     -1.64658332
      0.67999998     -1.62072415
      0.68999998     -1.59518576
      0.69999998     -1.57026404
      0.70999998     -1.54565827
      0.71999998     -1.52151785
      0.72999998     -1.49777750
      0.73999998     -1.47413881
      0.74999998     -1.45132751
      0.75999998     -1.42857715
      0.76999998     -1.40663108
      0.77999998     -1.38482332
      0.78999998     -1.36391540
      0.79999998     -1.34312286
      0.80999998     -1.32242376
      0.81999998     -1.30184307
      0.82999998     -1.28208612
      0.83999998     -1.26318881
      0.84999998     -1.24375802
      0.85999998     -1.22520326
      0.86999998     -1.20656878
      0.87999998     -1.18879385
      0.88999998     -1.17123562
      0.89999998     -1.15382573
      0.90999998     -1.13663157
      0.91999998     -1.12002368
      0.92999998     -1.10361828
      0.93999998     -1.08734906
      0.94999998     -1.07128020
      0.95999998     -1.05597584
      0.96999998     -1.04073133
      0.97999998     -1.02572129
      0.98999998     -1.01127316
      0.99999998     -0.99645620
