     -1.67000003      1.86630572     -1.86630572
     -1.66000003      1.83441140     -1.83441140
     -1.65000003      1.80275902     -1.80275902
     -1.64000003      1.77135033     -1.77135033
     -1.63000003      1.74018718     -1.74018718
     -1.62000003      1.70927153     -1.70927153
     -1.61000003      1.67860544     -1.67860544
     -1.60000003      1.64819107     -1.64819107
     -1.59000003      1.61803072     -1.61803072
     -1.58000003      1.58812680     -1.58812680
     -1.57000003      1.55848189     -1.55848189
     -1.56000003      1.52909867     -1.52909867
     -1.55000003      1.49998000     -1.49998000
     -1.54000003      1.47112893     -1.47112893
     -1.53000003      1.44254863     -1.44254863
     -1.52000003      1.41424252     -1.41424252
     -1.51000003      1.38621418     -1.38621418
     -1.50000003      1.35846742     -1.35846742
     -1.49000003      1.33100629     -1.33100629
     -1.48000003      1.30383507     -1.30383507
     -1.47000003      1.27695831     -1.27695831
     -1.46000003      1.25038085     -1.25038085
     -1.45000003      1.22410782     -1.22410782
     -1.44000003      1.19814467     -1.19814467
     -1.43000004      1.17249721     -1.17249721
     -1.42000004      1.14717159     -1.14717159
     -1.41000004      1.12217436     -1.12217436
     -1.40000004      1.09751249     -1.09751249
     -1.39000004      1.07319340     -1.07319340
     -1.38000004      1.04922496     -1.04922496
     -1.37000004      1.02561556     -1.02561556
     -1.36000004      1.00237409     -1.00237409
     -1.35000004      0.97951003     -0.97951003
     -1.34000004      0.95703344     -0.95703344
     -1.33000004      0.93495500     -0.93495500
     -1.32000004      0.91328604     -0.91328604
     -1.31000004      0.89203858     -0.89203858
     -1.30000004      0.87122535     -0.87122535
     -1.29000004      0.85085981     -0.85085981
     -1.28000004      0.83095618     -0.83095618
     -1.27000004      0.81152943     -0.81152943
     -1.26000004      0.79259533     -0.79259533
     -1.25000004      0.77417042     -0.77417042
     -1.24000004      0.75627201     -0.75627201
     -1.23000004      0.73891812     -0.73891812
     -1.22000004      0.72212751     -0.72212751
     -1.21000004      0.70591953     -0.70591953
     -1.20000004      0.69031411     -0.69031411
     -1.19000004      0.67533160     -0.67533160
     -1.18000004      0.66099268     -0.66099268
     -1.17000004      0.64731813     -0.64731813
     -1.16000004      0.63432871     -0.63432871
     -1.15000004      0.62204485     -0.62204485
     -1.14000004      0.61048644     -0.61048644
     -1.13000004      0.59967253     -0.59967253
     -1.12000004      0.58962097     -0.58962097
     -1.11000004      0.58034812     -0.58034812
     -1.10000004      0.57186845     -0.57186845
     -1.09000004      0.56419423     -0.56419423
     -1.08000004      0.55733515     -0.55733515
     -1.07000004      0.55129803     -0.55129803
     -1.06000004      0.54608650     -0.54608650
     -1.05000004      0.54170079     -0.54170079
     -1.04000004      0.53813758     -0.53813758
     -1.03000004      0.53538986     -0.53538986
     -1.02000004      0.53344695     -0.53344695
     -1.01000004      0.53229456     -0.53229456
     -1.00000004      0.53191492     -0.53191492
     -0.99000004      0.53228704     -0.53228704
     -0.98000005      0.53338695     -0.53338695
     -0.97000005      0.53518808     -0.53518808
     -0.96000005      0.53766163     -0.53766163
     -0.95000005      0.54077695     -0.54077695
     -0.94000005      0.54450199     -0.54450199
     -0.93000005      0.54880367     -0.54880367
     -0.92000005      0.55364828     -0.55364828
     -0.91000005      0.55900184     -0.55900184
     -0.90000005      0.56483046     -0.56483046
     -0.89000005      0.57110057     -0.57110057
     -0.88000005      0.57777920     -0.57777920
     -0.87000005      0.58483421     -0.58483421
     -0.86000005      0.59223441     -0.59223441
     -0.85000005      0.59994974     -0.59994974
     -0.84000005      0.60795131     -0.60795131
     -0.83000005      0.61621152     -0.61621152
     -0.82000005      0.62470408     -0.62470408
     -0.81000005      0.63340401     -0.63340401
     -0.80000005      0.64228765     -0.64228765
     -0.79000005      0.65133266     -0.65133266
     -0.78000005      0.66051796     -0.66051796
     -0.77000005      0.66982373     -0.66982373
     -0.76000005      0.67923131     -0.67923131
     -0.75000005      0.68872321     -0.68872321
     -0.74000005      0.69828302     -0.69828302
     -0.73000005      0.70789535     -0.70789535
     -0.72000005      0.71754580     -0.71754580
     -0.71000005      0.72722089     -0.72722089
     -0.70000005      0.73690801     -0.73690801
     -0.69000005      0.74659535     -0.74659535
     -0.68000005      0.75627189     -0.75627189
     -0.67000005      0.76592729     -0.76592729
     -0.66000005      0.77555191     -0.77555191
     -0.65000005      0.78513671     -0.78513671
     -0.64000005      0.79467324     -0.79467324
     -0.63000005      0.80415360     -0.80415360
     -0.62000005      0.81357038     -0.81357038
     -0.61000005      0.82291665     -0.82291665
     -0.60000005      0.83218592     -0.83218592
     -0.59000005      0.84137210     -0.84137210
     -0.58000005      0.85046949     -0.85046949
     -0.57000005      0.85947275     -0.85947275
     -0.56000005      0.86837685     -0.86837685
     -0.55000005      0.87717709     -0.87717709
     -0.54000005      0.88586904     -0.88586904
     -0.53000006      0.89444855     -0.89444855
     -0.52000006      0.90291171     -0.90291171
     -0.51000006      0.91125485     -0.91125485
     -0.50000006      0.91947452     -0.91947452
     -0.49000006      0.92756747     -0.92756747
     -0.48000006      0.93553063     -0.93553063
     -0.47000006      0.94336112     -0.94336112
     -0.46000006      0.95105623     -0.95105623
     -0.45000006      0.95861340     -0.95861340
     -0.44000006      0.96603021     -0.96603021
     -0.43000006      0.97330438     -0.97330438
     -0.42000006      0.98043376     -0.98043376
     -0.41000006      0.98741633     -0.98741633
     -0.40000006      0.99425017     -0.99425017
     -0.39000006      1.00093347     -1.00093347
     -0.38000006      1.00746452     -1.00746452
     -0.37000006      1.01384171     -1.01384171
     -0.36000006      1.02006351     -1.02006351
     -0.35000006      1.02612848     -1.02612848
     -0.34000006      1.03203526     -1.03203526
     -0.33000006      1.03778255     -1.03778255
     -0.32000006      1.04336915     -1.04336915
     -0.31000006      1.04879389     -1.04879389
     -0.30000006      1.05405570     -1.05405570
     -0.29000006      1.05915354     -1.05915354
     -0.28000006      1.06408645     -1.06408645
     -0.27000006      1.06885351     -1.06885351
     -0.26000006      1.07345386     -1.07345386
     -0.25000006      1.07788667     -1.07788667
     -0.24000006      1.08215118     -1.08215118
     -0.23000006      1.08624667     -1.08624667
     -0.22000006      1.09017246     -1.09017246
     -0.21000006      1.09392790     -1.09392790
     -0.20000006      1.09751238     -1.09751238
     -0.19000006      1.10092536     -1.10092536
     -0.18000006      1.10416629     -1.10416629
     -0.17000006      1.10723469     -1.10723469
     -0.16000006      1.11013008     -1.11013008
     -0.15000006      1.11285205     -1.11285205
