      0.00100000    -13.10886268
      0.00200000    -20.47386091
      0.00300000    -20.56671555
      0.00400000    -15.53966033
      0.00500000     -8.39503359
      0.00600000     -1.21816204
      0.00700000      4.97974687
      0.00800000      9.89702306
      0.00900000     13.62481907
      0.01000000     16.32814382
      0.01005184     16.44074204
      0.01010222     16.54742697
      0.01015286     16.65770257
      0.01020375     16.76363856
      0.01025490     16.87277630
      0.01030630     16.96998315
      0.01035796     17.08490585
      0.01040988     17.17950315
      0.01046206     17.28696201
      0.01051450     17.37956579
      0.01056721     17.48463412
      0.01062017     17.57355949
      0.01067341     17.67431334
      0.01072691     17.76714169
      0.01078068     17.84824447
      0.01083472     17.94611455
      0.01088902     18.03026335
      0.01094361     18.12684205
      0.01099846     18.20761339
      0.01105359     18.30204353
      0.01110900     18.37329598
      0.01116468     18.46219462
      0.01122064     18.53332156
      0.01127689     18.62025234
      0.01133341     18.69373984
      0.01139022     18.77142331
      0.01144732     18.84004682
      0.01150470     18.91929146
      0.01156236     18.99367069
      0.01162032     19.06698232
      0.01167857     19.12855633
      0.01173711     19.20160287
      0.01179594     19.26451065
      0.01185507     19.32966981
      0.01191449     19.38759680
      0.01197421     19.45776927
      0.01203423     19.51333784
      0.01209456     19.57042086
      0.01215518     19.62115638
      0.01221611     19.68407082
      0.01227734     19.73933138
      0.01233888     19.79544021
      0.01240073     19.84778046
      0.01246289     19.89816490
      0.01252536     19.95432638
      0.01258814     19.99497352
      0.01265124     20.04515190
      0.01271466     20.08978322
      0.01277839     20.14074323
      0.01284244     20.17362174
      0.01290681     20.22015472
      0.01297151     20.25868538
      0.01303653     20.29725933
      0.01310188     20.33368749
      0.01316755     20.37122442
      0.01323355     20.40410133
      0.01329988     20.44375554
      0.01336655     20.47859647
      0.01343355     20.50556009
      0.01350089     20.53702306
      0.01356856     20.56493455
      0.01363657     20.59089174
      0.01370493     20.61968441
      0.01377362     20.64084387
      0.01384266     20.68035042
      0.01391205     20.69503186
      0.01398178     20.71181051
      0.01405187     20.74070762
      0.01412230     20.75294119
      0.01419309     20.78336696
      0.01426424     20.79210693
      0.01433573     20.81160101
      0.01440759     20.82839836
      0.01447981     20.82809449
      0.01455239     20.85704202
      0.01462534     20.86509406
      0.01469865     20.87567729
      0.01477232     20.88698088
      0.01484637     20.89719772
      0.01492079     20.90500243
      0.01499558     20.90989194
      0.01507074     20.91776450
      0.01514629     20.92825970
      0.01522221     20.92767538
      0.01529851     20.93583138
      0.01537519     20.93411711
      0.01545226     20.92577791
      0.01552972     20.94257434
      0.01560756     20.93616263
      0.01568579     20.93667778
      0.01576442     20.92836971
      0.01584344     20.92288345
      0.01592285     20.92226737
      0.01600267     20.91174207
      0.01608288     20.90759443
      0.01616350     20.90344460
      0.01624452     20.89508363
      0.01632594     20.89009393
      0.01640778     20.88071800
      0.01649002     20.87288016
      0.01657268     20.85340687
      0.01665575     20.83863217
      0.01673923     20.82747035
      0.01682314     20.81006623
      0.01690747     20.80068088
      0.01699222     20.78279677
      0.01707739     20.76954742
      0.01716299     20.74931904
      0.01724902     20.72542839
      0.01733548     20.71878125
      0.01742238     20.69680321
      0.01750971     20.67146244
      0.01759747     20.64513593
      0.01768568     20.63107719
      0.01777433     20.61281128
      0.01786343     20.59693341
      0.01795297     20.56742333
      0.01804296     20.54219018
      0.01813340     20.50217418
      0.01822429     20.48376107
      0.01831564     20.45654418
      0.01840745     20.43212230
      0.01849972     20.40610955
      0.01859245     20.38802001
      0.01868564     20.34569338
      0.01877930     20.31108558
      0.01887343     20.28124886
      0.01896804     20.25529709
      0.01906312     20.21961910
      0.01915867     20.20215428
      0.01925470     20.16234725
      0.01935122     20.12609449
      0.01944822     20.09822356
      0.01954570     20.06776423
      0.01964367     20.00841649
      0.01974214     19.99237225
      0.01984110     19.95535719
      0.01994055     19.92156271
      0.02004050     19.88774852
      0.02014096     19.84447828
      0.02024191     19.80594154
      0.02034338     19.76750590
      0.02044535     19.74199529
      0.02054783     19.69895252
      0.02065083     19.65904838
      0.02075434     19.61568314
      0.02085837     19.58366676
      0.02096292     19.53129310
      0.02106800     19.49671418
      0.02117360     19.44496946
      0.02127974     19.41361475
      0.02138640     19.37144209
      0.02149360     19.31999962
      0.02160134     19.27024020
      0.02170962     19.23228877
      0.02181844     19.18827502
      0.02192780     19.14826585
      0.02203772     19.10188803
      0.02214818     19.06109557
      0.02225920     19.01980281
      0.02237077     18.96058663
      0.02248291     18.92403174
      0.02259560     18.88101243
      0.02270886     18.82429968
      0.02282269     18.77342309
      0.02293709     18.73713530
      0.02305207     18.68128904
      0.02316761     18.64033574
      0.02328374     18.58862615
      0.02340045     18.54624834
      0.02351775     18.49450813
      0.02363563     18.44393307
      0.02375410     18.39469270
      0.02387317     18.34491483
      0.02399284     18.29015561
      0.02411310     18.24220204
      0.02423397     18.19138602
      0.02435544     18.15654302
      0.02447753     18.10143870
      0.02460022     18.04083696
      0.02472353     17.99245470
      0.02484746     17.94490664
      0.02497200     17.90160386
      0.02509718     17.83934558
      0.02522298     17.78827986
      0.02534941     17.73667176
      0.02547647     17.69039230
      0.02560417     17.63477836
      0.02573251     17.57251810
      0.02586150     17.51578371
      0.02599113     17.46412498
      0.02612141     17.41827068
      0.02625235     17.37112566
      0.02638394     17.31955436
      0.02651619     17.25138931
      0.02664910     17.20661128
      0.02678268     17.15150679
      0.02691693     17.10951758
      0.02705185     17.03639368
      0.02718745     16.99154898
      0.02732372     16.93096328
      0.02746069     16.88311783
      0.02759833     16.82619227
      0.02773667     16.76765958
      0.02787570     16.71362858
      0.02801543     16.66528382
      0.02815586     16.62343461
      0.02829699     16.55255346
      0.02843883     16.49062933
      0.02858138     16.43987961
      0.02872464     16.38228241
      0.02886862     16.33614684
      0.02901333     16.28390257
      0.02915876     16.23143636
      0.02930492     16.17366003
      0.02945181     16.12272643
      0.02959944     16.05580641
      0.02974781     16.01382900
      0.02989692     15.94781339
      0.03004678     15.89410615
      0.03019739     15.83034409
      0.03034875     15.79082152
      0.03050087     15.73082325
      0.03065376     15.66544265
      0.03080741     15.61307979
      0.03096184     15.55955220
      0.03111703     15.51411579
      0.03127301     15.45395662
      0.03142976     15.39716915
      0.03158731     15.34773409
      0.03174564     15.28649453
      0.03190476     15.23818580
      0.03206469     15.17047392
      0.03222541     15.12416873
      0.03238694     15.06285970
      0.03254928     15.01041972
      0.03271244     14.95406361
      0.03287641     14.91045138
      0.03304120     14.84974875
      0.03320682     14.78154290
      0.03337327     14.73145712
      0.03354056     14.67485955
      0.03370868     14.62177012
      0.03387764     14.56344881
      0.03404746     14.51076353
      0.03421812     14.46640727
      0.03438964     14.39876734
      0.03456202     14.34103084
      0.03473526     14.30157515
      0.03490937     14.23958226
      0.03508436     14.18323834
      0.03526022     14.12968491
      0.03543696     14.07162237
      0.03561459     14.01322973
      0.03579311     13.96037170
      0.03597252     13.90833162
      0.03615283     13.86792562
      0.03633405     13.79442064
      0.03651618     13.74226172
      0.03669921     13.68716831
      0.03688317     13.64006943
      0.03706805     13.58911337
      0.03725385     13.53055108
      0.03744059     13.48276381
      0.03762826     13.42284770
      0.03781687     13.37273364
      0.03800643     13.30685598
      0.03819694     13.26129144
      0.03838840     13.21097078
      0.03858082     13.15532795
      0.03877421     13.10562243
      0.03896857     13.04845365
      0.03916390     12.99343554
      0.03936021     12.94629284
      0.03955750     12.89909137
      0.03975578     12.84944933
      0.03995506     12.79289536
      0.04015534     12.74445359
      0.04035662     12.67585942
      0.04055890     12.62746836
      0.04076221     12.57770672
      0.04096653     12.53131711
      0.04117187     12.48256066
      0.04137825     12.43404795
      0.04158566     12.38062816
      0.04179411     12.32641235
      0.04200360     12.26179758
      0.04221414     12.21980920
      0.04242574     12.16954609
      0.04263840     12.12585260
      0.04285213     12.07279899
      0.04306693     12.01469034
      0.04328280     11.97150396
      0.04349976     11.91332868
      0.04371780     11.86587005
      0.04393694     11.80935755
      0.04415717     11.76838041
      0.04437851     11.70873172
      0.04460096     11.66616483
      0.04482452     11.61361823
      0.04504921     11.56058993
      0.04527502     11.51490805
      0.04550196     11.46986826
      0.04573004     11.41585330
      0.04595926     11.37059956
      0.04618963     11.32282625
      0.04642116     11.27218428
      0.04665384     11.22664188
      0.04688770     11.17347018
      0.04712272     11.12514940
      0.04735893     11.07601770
      0.04759631     11.03280559
      0.04783489     10.97723464
      0.04807467     10.93804752
      0.04831564     10.88862976
      0.04855782     10.84656024
      0.04880122     10.78834183
      0.04904584     10.74458609
      0.04929168     10.71015815
      0.04953876     10.65148828
      0.04978707     10.60976952
      0.05003663     10.55937743
      0.05028744     10.52438627
      0.05053951     10.46583866
      0.05079284     10.42613280
      0.05104744     10.38086106
      0.05130331     10.33174961
      0.05156047     10.27468228
      0.05181892     10.23838684
      0.05207866     10.18946851
      0.05233971     10.13950322
      0.05260206     10.10107975
      0.05286573     10.06435289
      0.05313072     10.02127715
      0.05339704      9.96409602
      0.05366470      9.91899216
      0.05393369      9.88057941
      0.05420403      9.83257477
      0.05447573      9.78750057
      0.05474879      9.75282530
      0.05502322      9.70415251
      0.05529903      9.66230190
      0.05557622      9.62105453
      0.05585479      9.57873033
      0.05613477      9.52166397
      0.05641614      9.49592708
      0.05669893      9.44540966
      0.05698313      9.40294371
      0.05726876      9.35843265
      0.05755582      9.31833071
      0.05784432      9.28339103
      0.05813427      9.24057715
      0.05842567      9.19133495
      0.05871853      9.14741426
      0.05901286      9.11256647
      0.05930866      9.05935404
      0.05960595      9.02909586
      0.05990472      8.97245815
      0.06020500      8.94253336
      0.06050677      8.90026258
      0.06081007      8.85171967
      0.06111488      8.81466962
      0.06142122      8.77664995
      0.06172909      8.73161566
      0.06203851      8.69846078
      0.06234948      8.65697216
      0.06266201      8.61750516
      0.06297610      8.58456472
      0.06329177      8.53725041
      0.06360902      8.50404535
      0.06392786      8.46807400
      0.06424830      8.43204188
      0.06457035      8.39128621
      0.06489401      8.35485266
      0.06521929      8.31385960
      0.06554621      8.26513382
      0.06587476      8.23056322
      0.06620496      8.19050446
      0.06653681      8.15114541
      0.06687033      8.10718469
      0.06720552      8.08057903
      0.06754239      8.04796881
      0.06788094      7.99459448
      0.06822120      7.96786388
      0.06856316      7.92893452
      0.06890683      7.89224624
      0.06925223      7.84905154
      0.06959936      7.81678155
      0.06994823      7.77935273
      0.07029884      7.74295421
      0.07065122      7.71002971
      0.07100536      7.67117260
      0.07136127      7.63619045
      0.07171897      7.59777484
      0.07207847      7.56596706
      0.07243976      7.53477174
      0.07280287      7.49564454
      0.07316779      7.46712339
      0.07353455      7.42458155
      0.07390314      7.39191066
      0.07427358      7.35687915
      0.07464588      7.32727439
      0.07502004      7.28315799
      0.07539608      7.25135534
      0.07577401      7.22000304
      0.07615383      7.19074532
      0.07653555      7.15407379
      0.07691919      7.11598008
      0.07730474      7.08419086
      0.07769224      7.04755900
      0.07808167      7.01422005
      0.07847306      6.98544793
      0.07886640      6.94743383
      0.07926172      6.91146886
      0.07965902      6.88148839
      0.08005832      6.84566520
      0.08045961      6.81834111
      0.08086292      6.78812739
      0.08126824      6.75789936
      0.08167560      6.71769045
      0.08208500      6.68851075
      0.08249646      6.65796318
      0.08290997      6.62538751
      0.08332556      6.60468268
      0.08374323      6.56972811
      0.08416299      6.53397439
      0.08458486      6.50648319
      0.08500885      6.47538650
      0.08543496      6.43652174
      0.08586320      6.40985235
      0.08629359      6.37199075
      0.08672614      6.35257182
      0.08716086      6.31323612
      0.08759775      6.28145729
      0.08803684      6.26016375
      0.08847812      6.22364658
      0.08892162      6.19263314
      0.08936734      6.16879409
      0.08981530      6.13851146
      0.09026550      6.11190632
      0.09071796      6.08073065
      0.09117268      6.05460256
      0.09162969      6.02002522
      0.09208898      5.99476816
      0.09255058      5.96442391
      0.09301449      5.93236749
      0.09348073      5.91725437
      0.09394930      5.88089320
      0.09442023      5.85020067
      0.09489351      5.83131974
      0.09536917      5.79392906
      0.09584721      5.76773331
      0.09632764      5.74338347
      0.09681049      5.71512702
      0.09729575      5.68943493
      0.09778345      5.66291047
      0.09827359      5.63398577
      0.09876619      5.60355640
      0.09926126      5.57623062
      0.09975881      5.54675334
      0.10025885      5.52192740
      0.10076140      5.49538992
      0.10126647      5.46728851
      0.10177407      5.43689868
      0.10228421      5.41574429
      0.10279691      5.39095032
      0.10331218      5.35850956
      0.10383004      5.33204310
      0.10435049      5.30235964
      0.10487355      5.27629834
      0.10539923      5.25734649
      0.10592754      5.23381585
      0.10645851      5.19943604
      0.10699213      5.17468194
      0.10752843      5.15346134
      0.10806742      5.12576831
      0.10860911      5.10676052
      0.10915352      5.07778395
      0.10970065      5.05570660
      0.11025053      5.03166436
      0.11080316      5.00796676
      0.11135857      4.98612416
      0.11191675      4.96581588
      0.11247774      4.93760073
      0.11304154      4.92140277
      0.11360816      4.89765703
      0.11417762      4.87380255
      0.11474994      4.84812277
      0.11532513      4.82083691
      0.11590320      4.80642278
      0.11648416      4.78389547
      0.11706804      4.75487717
      0.11765485      4.73389407
      0.11824460      4.71963289
      0.11883730      4.69126961
      0.11943297      4.67133558
      0.12003163      4.64332172
      0.12063329      4.61774213
      0.12123797      4.59383527
      0.12184568      4.57201373
      0.12245643      4.55227849
      0.12307025      4.51806451
      0.12368714      4.50826536
      0.12430713      4.47630717
      0.12493022      4.46072472
      0.12555643      4.43410771
      0.12618579      4.41497014
      0.12681830      4.38661485
      0.12745397      4.36528353
      0.12809284      4.34871104
      0.12873491      4.31361248
      0.12938019      4.29466531
      0.13002872      4.27837195
      0.13068049      4.25913281
      0.13133553      4.23522897
      0.13199385      4.21500095
      0.13265547      4.19230684
      0.13332041      4.17313962
      0.13398868      4.14735022
      0.13466030      4.13499300
      0.13533529      4.11190327
      0.13601366      4.09064226
      0.13669543      4.07254685
      0.13738062      4.05019095
      0.13806924      4.03211194
      0.13876132      4.01859809
      0.13945686      3.99327825
      0.14015589      3.97490828
      0.14085843      3.95896747
      0.14156448      3.94258998
      0.14227408      3.92259702
      0.14298723      3.90302010
      0.14370395      3.88513309
      0.14442427      3.86594771
      0.14514820      3.85038899
      0.14587576      3.82913689
      0.14660697      3.81527954
      0.14734184      3.79741561
      0.14808039      3.77648179
      0.14882265      3.76055260
      0.14956862      3.74222402
      0.15031834      3.72586610
      0.15107181      3.70929034
      0.15182906      3.69250202
      0.15259011      3.66944766
      0.15335497      3.65137223
      0.15412367      3.63853498
      0.15489622      3.62021383
      0.15567264      3.60238061
      0.15645295      3.58209857
      0.15723717      3.56749399
      0.15802533      3.55137455
      0.15881743      3.52970713
      0.15961351      3.51488959
      0.16041357      3.49627994
      0.16121765      3.48114293
      0.16202576      3.45971769
      0.16283791      3.44218881
      0.16365414      3.42280354
      0.16447446      3.40703786
      0.16529889      3.39125102
      0.16612746      3.36797846
      0.16696018      3.35041513
      0.16779707      3.33505270
      0.16863815      3.31951328
      0.16948345      3.29762841
      0.17033299      3.27344726
      0.17118679      3.25609987
      0.17204487      3.24885520
      0.17290725      3.22785344
      0.17377395      3.20749853
      0.17464499      3.19105825
      0.17552041      3.17869705
      0.17640021      3.16640214
      0.17728442      3.14792786
      0.17817306      3.12420206
      0.17906615      3.11436237
      0.17996373      3.10041286
      0.18086580      3.08615310
      0.18177239      3.07377798
      0.18268353      3.05738945
      0.18359923      3.04306061
      0.18451953      3.02659156
      0.18544444      3.01278160
      0.18637398      2.99617597
      0.18730819      2.98547596
      0.18824707      2.97067166
      0.18919066      2.95498956
      0.19013899      2.94118790
      0.19109206      2.93034587
      0.19204991      2.91326492
      0.19301257      2.89754515
      0.19398005      2.88654500
      0.19495238      2.87085783
      0.19592958      2.85724933
      0.19691168      2.84585724
      0.19789870      2.83226862
      0.19889068      2.81711091
      0.19988762      2.80564324
      0.20088956      2.79001923
      0.20189652      2.77670967
      0.20290853      2.76515949
      0.20392562      2.75153919
      0.20494780      2.73628785
      0.20597510      2.72064795
      0.20700756      2.70903627
      0.20804519      2.69707817
      0.20908802      2.68373515
      0.21013608      2.67214411
      0.21118939      2.65876589
      0.21224798      2.64482640
      0.21331188      2.63154587
      0.21438111      2.61756367
      0.21545570      2.60863339
      0.21653567      2.59464197
