      0.02801543      4.36668264
      0.02815586      4.14239817
      0.02829699      3.91574206
      0.02843883      3.85909050
      0.02858138      3.90425513
      0.02872464      4.00797946
      0.02886862      4.12324314
      0.02901333      4.14171131
      0.02915876      3.98063025
      0.02930492      3.72360516
      0.02945181      3.63320305
      0.02959944      3.65768533
      0.02974781      3.74799372
      0.02989692      3.87519752
      0.03004678      3.97789724
      0.03019739      3.94915654
      0.03034875      3.73410352
      0.03050087      3.55280170
      0.03065376      3.52029058
      0.03080741      3.57362879
      0.03096184      3.68643795
      0.03111703      3.81625257
      0.03127301      3.85925199
      0.03142976      3.70759535
      0.03158731      3.43824324
      0.03174564      3.32907963
      0.03190476      3.32950173
      0.03206469      3.39021661
      0.03222541      3.48762568
      0.03238694      3.58997701
      0.03254928      3.59677761
      0.03271244      3.44013913
      0.03287641      3.17453431
      0.03304120      3.06474365
      0.03320682      3.05812984
      0.03337327      3.10934850
      0.03354056      3.19782946
      0.03370868      3.30253684
      0.03387764      3.36449972
      0.03404746      3.29419443
      0.03421812      3.04864963
      0.03438964      2.87310683
      0.03456202      2.82740605
      0.03473526      2.85238507
      0.03490937      2.91995814
      0.03508436      3.01821925
      0.03526022      3.13027714
      0.03543696      3.19449311
      0.03561459      3.15491285
      0.03579311      2.91732717
      0.03597252      2.75931196
      0.03615283      2.72291396
      0.03633405      2.74968983
      0.03651618      2.82002977
      0.03669921      2.92199551
      0.03688317      3.03230251
      0.03706805      3.07626387
      0.03725385      2.96887217
      0.03744059      2.70123170
      0.03762826      2.56295520
      0.03781687      2.52763657
      0.03800643      2.54611010
      0.03819694      2.59655532
      0.03838840      2.67095005
      0.03858082      2.76031901
      0.03877421      2.82413645
      0.03896857      2.77393192
      0.03916390      2.57434670
      0.03936021      2.36389149
      0.03955750      2.28368657
      0.03975578      2.27318933
      0.03995506      2.30006680
      0.04015534      2.35287836
      0.04035662      2.42637885
      0.04055890      2.51376114
      0.04076221      2.58066224
      0.04096653      2.55251456
      0.04117187      2.39733802
      0.04137825      2.17553249
      0.04158566      2.07840647
      0.04179411      2.05774580
      0.04200360      2.07546331
      0.04221414      2.11812783
      0.04242574      2.18080998
      0.04263840      2.26274452
      0.04285213      2.35308834
      0.04306693      2.41756270
      0.04328280      2.39569930
      0.04349976      2.24945607
      0.04371780      2.05522478
      0.04393694      1.97943778
      0.04415717      1.96819061
      0.04437851      1.98741179
      0.04460096      2.03286365
      0.04482452      2.09836380
      0.04504921      2.18122928
      0.04527502      2.26842819
      0.04550196      2.31135078
      0.04573004      2.23850588
      0.04595926      2.01685138
      0.04618963      1.85406041
      0.04642116      1.79246628
      0.04665384      1.78014261
      0.04688770      1.79310629
      0.04712272      1.82213342
      0.04735893      1.86696905
      0.04759631      1.92405668
      0.04783489      1.99403661
      0.04807467      2.05497526
      0.04831564      2.05056008
      0.04855782      1.95812928
      0.04880122      1.72944400
      0.04904584      1.60166325
      0.04929168      1.55578834
      0.04953876      1.54741954
      0.04978707      1.55985522
      0.05003663      1.58588648
      0.05028744      1.62315967
      0.05053951      1.67260030
      0.05079284      1.73352808
      0.05104744      1.80086543
      0.05130331      1.84449945
      0.05156047      1.81412774
      0.05181892      1.69624814
      0.05207866      1.49224164
      0.05233971      1.39478086
      0.05260206      1.36062679
      0.05286573      1.35622661
      0.05313072      1.36809303
      0.05339704      1.39162759
      0.05366470      1.42480260
      0.05393369      1.46759320
      0.05420403      1.52165262
      0.05447573      1.58639969
      0.05474879      1.65259776
      0.05502322      1.69143112
      0.05529903      1.67063063
      0.05557622      1.56083214
      0.05585479      1.38599816
      0.05613477      1.30783724
      0.05641614      1.28443312
      0.05669893      1.28265983
      0.05698313      1.29509149
      0.05726876      1.31947511
      0.05755582      1.35354403
      0.05784432      1.39684778
      0.05813427      1.44980245
      0.05842567      1.51089431
      0.05871853      1.57045347
      0.05901286      1.58725709
      0.05930866      1.52280074
      0.05960595      1.34094006
      0.05990472      1.19809888
      0.06020500      1.13838563
      0.06050677      1.11590210
      0.06081007      1.11136697
      0.06111488      1.11701567
      0.06142122      1.13041493
      0.06172909      1.14955933
      0.06203851      1.17437312
      0.06234948      1.20639996
      0.06266201      1.24708443
      0.06297610      1.29470573
      0.06329177      1.34311541
      0.06360902      1.36537737
      0.06392786      1.32545814
      0.06424830      1.21074397
      0.06457035      1.04076019
      0.06489401      0.96167544
      0.06521929      0.92941702
      0.06554621      0.91873880
      0.06587476      0.91913870
      0.06620496      0.92636087
      0.06653681      0.93864966
      0.06687033      0.95543136
      0.06720552      0.97683526
      0.06754239      1.00292427
      0.06788094      1.03522747
      0.06822120      1.07329833
      0.06856316      1.11741175
      0.06890683      1.16008120
      0.06925223      1.17686381
      0.06959936      1.14321859
      0.06994823      1.05447271
      0.07029884      0.88776822
      0.07065122      0.80654409
      0.07100536      0.77192741
      0.07136127      0.75862894
      0.07171897      0.75602331
      0.07207847      0.75978589
      0.07243976      0.76804523
      0.07280287      0.78002270
      0.07316779      0.79551823
      0.07353455      0.81472105
      0.07390314      0.83778248
      0.07427358      0.86534010
      0.07464588      0.89879810
      0.07502004      0.93797401
      0.07539608      0.98271981
      0.07577401      1.02536518
      0.07615383      1.04773999
      0.07653555      1.03688972
      0.07691919      0.99999905
      0.07730474      0.84317763
      0.07769224      0.76117668
      0.07808167      0.72789438
      0.07847306      0.71236277
      0.07886640      0.70757941
      0.07926172      0.70983817
      0.07965902      0.71607198
      0.08005832      0.72569854
      0.08045961      0.73842574
      0.08086292      0.75393429
      0.08126824      0.77247685
      0.08167560      0.79433772
      0.08208500      0.82003308
      0.08249646      0.85112649
      0.08290997      0.88607349
      0.08332556      0.92270877
      0.08374323      0.94029451
      0.08416299      0.91050784
      0.08458486      0.83548825
      0.08500885      0.68808717
      0.08543496      0.61408822
      0.08586320      0.58225282
      0.08629359      0.56871926
      0.08672614      0.56379959
      0.08716086      0.56374412
      0.08759775      0.56664850
      0.08803684      0.57162151
      0.08847812      0.57850473
      0.08892162      0.58661247
      0.08936734      0.59652107
      0.08981530      0.60778040
      0.09026550      0.62099380
      0.09071796      0.63664908
      0.09117268      0.65495741
      0.09162969      0.67662900
      0.09208898      0.70302016
      0.09255058      0.73196481
      0.09301449      0.75992414
      0.09348073      0.77233013
      0.09394930      0.75143178
      0.09442023      0.72009379
      0.09489351      0.57791446
      0.09536917      0.48997037
      0.09584721      0.45038587
      0.09632764      0.43115705
      0.09681049      0.42106453
      0.09729575      0.41582954
      0.09778345      0.41350477
      0.09827359      0.41328931
      0.09876619      0.41471138
      0.09926126      0.41746226
      0.09975881      0.42173341
      0.10025885      0.42744648
      0.10076140      0.43468682
      0.10126647      0.44358415
      0.10177407      0.45408901
      0.10228421      0.46661253
      0.10279691      0.48148029
      0.10331218      0.49879097
      0.10383004      0.51896011
      0.10435049      0.54241172
      0.10487355      0.56920000
      0.10539923      0.59643476
      0.10592754      0.61790772
      0.10645851      0.62132200
      0.10699213      0.60156151
      0.10752843      0.57851671
      0.10806742      0.45202673
      0.10860911      0.38043487
      0.10915352      0.34933201
      0.10970065      0.33481522
      0.11025053      0.32786461
      0.11080316      0.32469683
      0.11135857      0.32365423
      0.11191675      0.32394126
      0.11247774      0.32511583
      0.11304154      0.32693796
      0.11360816      0.32927803
      0.11417762      0.33207267
      0.11474994      0.33538485
      0.11532513      0.33907424
      0.11590320      0.34325802
      0.11648416      0.34812597
      0.11706804      0.35344033
      0.11765485      0.35969940
      0.11824460      0.36682670
      0.11883730      0.37522080
      0.11943297      0.38501746
      0.12003163      0.39657875
      0.12063329      0.41065754
      0.12123797      0.42714784
      0.12184568      0.44616760
      0.12245643      0.46745031
      0.12307025      0.48736467
      0.12368714      0.50041481
      0.12430713      0.50421801
      0.12493022      0.50631967
      0.12555643      0.40192598
      0.12618579      0.32429544
      0.12681830      0.29114704
      0.12745397      0.27675703
      0.12809284      0.27093939
      0.12873491      0.26893934
      0.12938019      0.26931400
      0.13002872      0.27136395
      0.13068049      0.27431331
      0.13133553      0.27804847
      0.13199385      0.28201554
      0.13265547      0.28645460
      0.13332041      0.29124898
      0.13398868      0.29622993
      0.13466030      0.30146478
      0.13533529      0.30689903
      0.13601366      0.31258209
      0.13669543      0.31851348
      0.13738062      0.32472942
      0.13806924      0.33115001
      0.13876132      0.33823788
      0.13945686      0.34612596
      0.14015589      0.35459229
      0.14085843      0.36492294
      0.14156448      0.37674101
      0.14227408      0.39048900
      0.14298723      0.40686599
      0.14370395      0.42436357
      0.14442427      0.43686949
      0.14514820      0.43403875
      0.14587576      0.41365616
      0.14660697      0.38309363
      0.14734184      0.28679994
      0.14808039      0.23725717
      0.14882265      0.21487200
      0.14956862      0.20348391
      0.15031834      0.19701630
      0.15107181      0.19297309
      0.15182906      0.19032348
      0.15259011      0.18847017
      0.15335497      0.18709228
      0.15412367      0.18606215
      0.15489622      0.18520999
      0.15567264      0.18452224
      0.15645295      0.18388319
      0.15723717      0.18332344
      0.15802533      0.18274957
      0.15881743      0.18221882
      0.15961351      0.18158124
      0.16041357      0.18099805
      0.16121765      0.18050955
      0.16202576      0.18002352
      0.16283791      0.17980893
      0.16365414      0.17985284
      0.16447446      0.18053586
      0.16529889      0.18201788
      0.16612746      0.18455442
      0.16696018      0.18825372
      0.16779707      0.19336562
      0.16863815      0.19995929
      0.16948345      0.20788538
      0.17033299      0.21727167
      0.17118679      0.22795749
      0.17204487      0.23973193
      0.17290725      0.25313635
      0.17377395      0.26758664
      0.17464499      0.28208448
      0.17552041      0.29549335
      0.17640021      0.30315324
      0.17728442      0.30159990
      0.17817306      0.29187432
      0.17906615      0.28271485
      0.17996373      0.23162096
      0.18086580      0.16660540
      0.18177239      0.13838209
      0.18268353      0.12576413
      0.18359923      0.11935171
      0.18451953      0.11575886
      0.18544444      0.11365807
      0.18637398      0.11242375
      0.18730819      0.11171898
      0.18824707      0.11135905
      0.18919066      0.11124375
      0.19013899      0.11129672
      0.19109206      0.11149014
      0.19204991      0.11178175
      0.19301257      0.11215218
      0.19398005      0.11260987
      0.19495238      0.11312809
      0.19592958      0.11372524
      0.19691168      0.11435299
      0.19789870      0.11508434
      0.19889068      0.11584627
      0.19988762      0.11669370
      0.20088956      0.11760423
      0.20189652      0.11858234
      0.20290853      0.11963370
      0.20392562      0.12079992
      0.20494780      0.12202155
      0.20597510      0.12338032
      0.20700756      0.12485358
      0.20804519      0.12641095
      0.20908802      0.12815546
      0.21013608      0.13006558
      0.21118939      0.13210913
      0.21224798      0.13442290
      0.21331188      0.13692291
      0.21438111      0.13963151
      0.21545570      0.14273943
      0.21653567      0.14614833
      0.21762106      0.14990032
      0.21871189      0.15416169
      0.21980819      0.15890102
      0.22090998      0.16418550
      0.22201730      0.17008352
      0.22313017      0.17685587
      0.22424861      0.18413665
      0.22537266      0.19175185
      0.22650235      0.19959197
      0.22763769      0.20667403
      0.22877873      0.21195718
      0.22992549      0.21351347
      0.23107800      0.21090257
      0.23223628      0.20521722
      0.23340037      0.19823360
      0.23457029      0.19390725
      0.23574608      0.16347770
      0.23692776      0.10190899
      0.23811537      0.07535036
      0.23930893      0.06294998
      0.24050847      0.05587084
      0.24171402      0.05100119
      0.24292562      0.04710982
      0.24414329      0.04368773
      0.24536706      0.04054283
      0.24659697      0.03768090
      0.24783304      0.03528751
      0.24907531      0.03367605
      0.25032381      0.03314605
      0.25157856      0.03380148
      0.25283960      0.03546573
      0.25410697      0.03776264
      0.25538068      0.04029157
      0.25666078      0.04276164
      0.25794730      0.04500901
      0.25924027      0.04698261
      0.26053971      0.04868119
      0.26184567      0.05013616
      0.26315818      0.05139470
      0.26447727      0.05248154
      0.26580296      0.05345375
      0.26713531      0.05431700
      0.26847433      0.05511091
      0.26982006      0.05584629
      0.27117254      0.05653829
      0.27253180      0.05719917
      0.27389787      0.05784927
      0.27527079      0.05848743
      0.27665059      0.05910929
      0.27803731      0.05975488
      0.27943097      0.06039537
      0.28083163      0.06104680
      0.28223930      0.06171343
      0.28365403      0.06241375
      0.28507585      0.06312343
      0.28650480      0.06387615
      0.28794091      0.06466145
      0.28938422      0.06546545
      0.29083477      0.06632754
      0.29229258      0.06721498
      0.29375771      0.06817222
      0.29523017      0.06916255
      0.29671002      0.07021201
      0.29819729      0.07132696
      0.29969201      0.07251452
      0.30119422      0.07378279
      0.30270396      0.07514099
      0.30422127      0.07656451
      0.30574619      0.07809523
      0.30727874      0.07974655
      0.30881899      0.08148978
      0.31036695      0.08342911
      0.31192267      0.08544089
      0.31348619      0.08769681
      0.31505754      0.09011958
      0.31663678      0.09280351
      0.31822392      0.09573224
      0.31981903      0.09897143
      0.32142213      0.10279552
      0.32303326      0.10718247
      0.32465247      0.11269853
      0.32627980      0.12007482
      0.32791528      0.12988879
      0.32955897      0.14115823
      0.33121089      0.15488998
      0.33287109      0.16259307
      0.33453961      0.15614465
      0.33621650      0.14661453
      0.33790179      0.09975663
      0.33959553      0.07054226
      0.34129776      0.05821685
      0.34300852      0.05226439
      0.34472786      0.04900457
      0.34645582      0.04702029
      0.34819243      0.04572842
      0.34993775      0.04484633
      0.35169182      0.04422333
      0.35345469      0.04377275
      0.35522639      0.04344176
      0.35700697      0.04319650
      0.35879647      0.04301441
      0.36059495      0.04284253
      0.36240244      0.04274483
      0.36421899      0.04263850
      0.36604464      0.04259277
      0.36787945      0.04252844
      0.36972345      0.04251675
      0.37157670      0.04248101
      0.37343923      0.04245637
      0.37531110      0.04244132
      0.37719236      0.04243462
      0.37908304      0.04243533
      0.38098321      0.04244267
      0.38289289      0.04245605
      0.38481215      0.04247499
      0.38674103      0.04246297
      0.38867958      0.04249205
      0.39062784      0.04248938
      0.39258587      0.04252768
      0.39455372      0.04253359
      0.39653142      0.04258064
      0.39851905      0.04259478
      0.40051663      0.04261281
      0.40252423      0.04263475
      0.40454189      0.04262185
      0.40656966      0.04265142
      0.40860760      0.04268520
      0.41065576      0.04268310
      0.41271418      0.04268462
      0.41478292      0.04273149
      0.41686202      0.04274178
      0.41895155      0.04271444
      0.42105156      0.04273417
      0.42316209      0.04271649
      0.42528320      0.04274792
      0.42741494      0.04269888
      0.42955736      0.04270057
      0.43171053      0.04271040
      0.43387449      0.04268534
      0.43604929      0.04267041
      0.43823500      0.04262318
      0.44043166      0.04263234
      0.44263933      0.04256941
      0.44485807      0.04256562
      0.44708793      0.04253721
      0.44932897      0.04252849
      0.45158124      0.04250041
      0.45384480      0.04249614
      0.45611971      0.04247810
      0.45840602      0.04248777
      0.46070379      0.04248886
      0.46301307      0.04248439
      0.46533394      0.04251219
      0.46766643      0.04253679
      0.47001062      0.04255845
      0.47236656      0.04260864
      0.47473430      0.04264824
      0.47711392      0.04266809
      0.47950546      0.04261995
      0.48190899      0.04253973
      0.48432457      0.04234863
      0.48675226      0.04197039
      0.48919212      0.04128538
      0.49164420      0.04009737
      0.49410858      0.03830542
      0.49658531      0.03615808
      0.49907445      0.03493000
      0.50157607      0.03631965
      0.50409023      0.04017507
      0.50661700      0.04454373
      0.50915642      0.04847859
      0.51170858      0.05191953
      0.51427353      0.05496007
      0.51685134      0.05784986
      0.51944207      0.06072899
      0.52204578      0.06368421
      0.52466255      0.06675454
      0.52729243      0.06981049
      0.52993549      0.07286573
      0.53259180      0.07574123
      0.53526143      0.07794786
      0.53794444      0.07939895
      0.54064090      0.07976403
      0.54335087      0.07903583
      0.54607443      0.07746377
      0.54881164      0.07547015
      0.55156257      0.07350057
      0.55432729      0.07221606
      0.55710586      0.07188880
      0.55989837      0.04124149
      0.56270487      0.02391988
      0.56552544      0.01721145
      0.56836015      0.01405730
      0.57120907      0.01230495
      0.57407226      0.01123899
      0.57694981      0.01053513
      0.57984179      0.01003647
      0.58274826      0.00967204
      0.58566929      0.00939718
      0.58860497      0.00918486
      0.59155537      0.00901699
      0.59452055      0.00888264
      0.59750060      0.00877298
      0.60049558      0.00868275
      0.60350558      0.00860905
      0.60653066      0.00854673
      0.60957091      0.00849450
      0.61262640      0.00845061
      0.61569720      0.00841368
      0.61878339      0.00838263
      0.62188506      0.00835658
      0.62500227      0.00833311
      0.62813511      0.00831505
      0.63128365      0.00830025
      0.63444797      0.00828644
      0.63762815      0.00827508
      0.64082428      0.00826788
      0.64403642      0.00826071
      0.64726467      0.00825532
      0.65050910      0.00825153
      0.65376979      0.00824921
      0.65704682      0.00824824
      0.66034028      0.00824851
      0.66365025      0.00824994
      0.66697681      0.00825024
      0.67032005      0.00825374
      0.67368004      0.00825593
      0.67705688      0.00825898
      0.68045064      0.00826286
      0.68386141      0.00826988
      0.68728928      0.00827295
      0.69073433      0.00827912
      0.69419665      0.00828600
      0.69767633      0.00829359
      0.70117344      0.00829939
      0.70468809      0.00830833
      0.70822035      0.00831542
      0.71177032      0.00832313
      0.71533809      0.00833147
      0.71892373      0.00834044
      0.72252735      0.00835005
      0.72614904      0.00835763
      0.72978887      0.00836850
      0.73344696      0.00837731
      0.73712337      0.00838674
      0.74081822      0.00839680
      0.74453159      0.00840751
      0.74826357      0.00841889
      0.75201425      0.00843096
      0.75578374      0.00844083
      0.75957212      0.00845138
      0.76337949      0.00846558
      0.76720595      0.00847758
      0.77105158      0.00848730
      0.77491650      0.00850078
      0.77880078      0.00851199
      0.78270454      0.00852708
      0.78662786      0.00853990
      0.79057085      0.00855356
      0.79453360      0.00856489
      0.79851622      0.00858030
      0.80251880      0.00859339
      0.80654144      0.00860740
      0.81058424      0.00862238
      0.81464731      0.00863836
      0.81873075      0.00865199
      0.82283466      0.00866665
      0.82695913      0.00868239
      0.83110428      0.00869924
      0.83527021      0.00871373
      0.83945702      0.00873296
      0.84366481      0.00874985
      0.84789370      0.00876435
      0.85214379      0.00878379
      0.85641517      0.00880089
      0.86070797      0.00881936
      0.86502229      0.00883926
      0.86935823      0.00885680
      0.87371591      0.00887584
      0.87809543      0.00889643
      0.88249690      0.00891467
      0.88692043      0.00893454
      0.89136614      0.00895610
      0.89583413      0.00897945
      0.90032452      0.00900049
      0.90483741      0.00902339
      0.90937293      0.00904824
      0.91393118      0.00907081
      0.91851228      0.00909542
      0.92311634      0.00911775
      0.92774348      0.00914220
      0.93239381      0.00916890
      0.93706746      0.00919335
      0.94176453      0.00922015
      0.94648514      0.00924940
      0.95122942      0.00927648
      0.95599748      0.00930614
      0.96078943      0.00933363
      0.96560541      0.00936383
      0.97044553      0.00939688
      0.97530991      0.00942784
      0.98019867      0.00946180
      0.98511193      0.00949368
      0.99004983      0.00952873
      0.99501247      0.00956173
      0.99999999      0.00959807
