      0.01000000      0.88250267
      0.02000000      0.88268432
      0.03000000      0.88324998
      0.04000000      0.88393405
      0.05000000      0.88499951
      0.06000000      0.88617865
      0.07000000      0.88746704
      0.08000000      0.88885978
      0.09000000      0.89062115
      0.10000000      0.89274901
      0.11000000      0.89469287
      0.12000000      0.89699093
      0.13000000      0.89963958
      0.14000000      0.90235559
      0.15000000      0.90512844
      0.16000000      0.90823134
      0.17000000      0.91137260
      0.18000000      0.91482898
      0.19000000      0.91830284
      0.20000000      0.92207496
      0.21000000      0.92613946
      0.22000000      0.93018837
      0.22999999      0.93451046
      0.23999999      0.93878977
      0.24999999      0.94332086
      0.25999999      0.94809591
      0.26999999      0.95278685
      0.27999999      0.95769758
      0.28999999      0.96281902
      0.29999999      0.96814213
      0.30999999      0.97332138
      0.31999999      0.97901487
      0.32999999      0.98453574
      0.33999999      0.99020972
      0.34999999      0.99602590
      0.35999999      1.00197311
      0.36999999      1.00767668
      0.37999999      1.01384611
      0.38999999      1.02011121
      0.39999999      1.02645962
      0.40999999      1.03287866
      0.41999999      1.03896807
      0.42999999      1.04548409
      0.43999999      1.05203121
      0.44999999      1.05899750
      0.45999999      1.06557020
      0.46999999      1.07254477
      0.47999999      1.07908680
      0.48999999      1.08601183
      0.49999999      1.09289303
      0.50999999      1.10014797
      0.51999999      1.10690175
      0.52999999      1.11400947
      0.53999999      1.12147161
      0.54999999      1.12838137
      0.55999999      1.13562511
      0.56999999      1.14273921
      0.57999999      1.15017621
      0.58999999      1.15746252
      0.59999999      1.16458253
      0.60999999      1.17200370
      0.61999999      1.17923743
      0.62999999      1.18676070
      0.63999999      1.19407500
      0.64999999      1.20116542
      0.65999999      1.20902899
      0.66999999      1.21614474
      0.67999998      1.22351574
      0.68999998      1.23114017
      0.69999998      1.23849160
      0.70999998      1.24608455
      0.71999998      1.25338299
      0.72999998      1.26091077
      0.73999998      1.26812339
      0.74999998      1.27555297
      0.75999998      1.28264808
      0.76999998      1.28994773
      0.77999998      1.29744903
      0.78999998      1.30515069
      0.79999998      1.31248594
      0.80999998      1.31944202
      0.81999998      1.32714707
      0.82999998      1.33446125
      0.83999998      1.34137216
      0.84999998      1.34844870
      0.85999998      1.35568698
      0.86999998      1.36308431
      0.87999998      1.37063919
      0.88999998      1.37775737
      0.89999998      1.38442950
      0.90999998      1.39183392
      0.91999998      1.39878236
      0.92999998      1.40586366
      0.93999998      1.41307490
      0.94999998      1.41981123
      0.95999998      1.42666840
      0.96999998      1.43364280
      0.97999998      1.44073161
      0.98999998      1.44732598
      0.99999998      1.45463333
