      0.74999996      1.23246032      1.20089902      1.16985403      1.13936757      1.10948567      1.08025851      1.05174068      1.02399143      0.99707495      0.97106048      0.94602244      0.92204038
      0.75999996      1.23545839      1.20397568      1.17301213      1.14260993      1.11281510      1.08367774      1.05525232      1.02759790      1.00077842      0.97486279      0.94992497      0.92604398
      0.76999996      1.23848877      1.20708510      1.17620340      1.14588588      1.11617850      1.08713129      1.05879859      1.03123928      1.00451702      0.97870039      0.95386291      0.93008304
      0.77999996      1.24155122      1.21022702      1.17942759      1.14919513      1.11957557      1.09061884      1.06237915      1.03491519      1.00829036      0.98257287      0.95783582      0.93415708
      0.78999996      1.24464551      1.21340119      1.18268442      1.15253739      1.12300599      1.09414005      1.06599364      1.03862527      1.01209804      0.98647983      0.96184326      0.93826566
      0.79999996      1.24777139      1.21660735      1.18597363      1.15591239      1.12646946      1.09769461      1.06964174      1.04236915      1.01593969      0.99042084      0.96588480      0.94240832
      0.80999996      1.25092863      1.21984525      1.18929494      1.15931982      1.12996568      1.10128218      1.07332309      1.04614648      1.01981491      0.99439552      0.96996002      0.94658462
      0.81999996      1.25411700      1.22311465      1.19264808      1.16275941      1.13349435      1.10490246      1.07703735      1.04995688      1.02372333      0.99840345      0.97406850      0.95079411
      0.82999996      1.25733625      1.22641528      1.19603279      1.16623087      1.13705516      1.10855512      1.08078418      1.05380000      1.02766456      1.00244424      0.97820982      0.95503636
      0.83999996      1.26058615      1.22974690      1.19944881      1.16973392      1.14064782      1.11223983      1.08456325      1.05767549      1.03163823      1.00651748      0.98238355      0.95931092
      0.84999996      1.26386646      1.23310926      1.20289586      1.17326827      1.14427201      1.11595629      1.08837422      1.06158299      1.03564398      1.01062280      0.98658930      0.96361738
      0.85999996      1.26717696      1.23650210      1.20637367      1.17683365      1.14792745      1.11970418      1.09221676      1.06552215      1.03968141      1.01475980      0.99082665      0.96795529
      0.86999996      1.27051739      1.23992517      1.20988199      1.18042977      1.15161384      1.12348317      1.09609053      1.06949261      1.04375018      1.01892809      0.99509519      0.97232425
      0.87999996      1.27388753      1.24337823      1.21342055      1.18405635      1.15533088      1.12729297      1.09999520      1.07349403      1.04784991      1.02312729      0.99939454      0.97672383
      0.88999996      1.27728714      1.24686103      1.21698909      1.18771311      1.15907827      1.13113325      1.10393045      1.07752607      1.05198025      1.02735702      1.00372429      0.98115363
      0.89999996      1.28071598      1.25037332      1.22058733      1.19139978      1.16285573      1.13500372      1.10789595      1.08158839      1.05614082      1.03161691      1.00808404      0.98561323
      0.90999996      1.28417383      1.25391484      1.22421503      1.19511608      1.16666295      1.13890405      1.11189138      1.08568063      1.06033129      1.03590658      1.01247343      0.99010224
      0.91999996      1.28766045      1.25748536      1.22787191      1.19886172      1.17049965      1.14283395      1.11591641      1.08980248      1.06455129      1.04022567      1.01689205      0.99462025
      0.92999996      1.29117560      1.26108462      1.23155773      1.20263645      1.17436555      1.14679311      1.11997073      1.09395358      1.06880047      1.04457381      1.02133953      0.99916687
      0.93999996      1.29471905      1.26471239      1.23527221      1.20643998      1.17826034      1.15078123      1.12405402      1.09813362      1.07307849      1.04895064      1.02581550      1.00374172
      0.94999996      1.29829058      1.26836841      1.23901510      1.21027205      1.18218376      1.15479801      1.12816596      1.10234225      1.07738500      1.05335580      1.03031958      1.00834440
      0.95999996      1.30188994      1.27205245      1.24278616      1.21413238      1.18613550      1.15884314      1.13230625      1.10657916      1.08171967      1.05778894      1.03485141      1.01297455
      0.96999996      1.30551692      1.27576425      1.24658511      1.21802070      1.19011530      1.16291635      1.13647456      1.11084402      1.08608215      1.06224970      1.03941062      1.01763178
      0.97999996      1.30917127      1.27950359      1.25041170      1.22193675      1.19412287      1.16701732      1.14067061      1.11513651      1.09047211      1.06673775      1.04399686      1.02231572
      0.98999996      1.31285278      1.28327021      1.25426569      1.22588027      1.19815793      1.17114578      1.14489407      1.11945631      1.09488923      1.07125274      1.04860976      1.02702601
      0.99999996      1.31656121      1.28706388      1.25814682      1.22985098      1.20222021      1.17530142      1.14914465      1.12380311      1.09933318      1.07579433      1.05324899      1.03176229
