     -3.00000000     -0.69999997     -0.69386381
     -3.00000000     -0.64999996     -0.68753546
     -3.00000000     -0.59999996     -0.68167615
     -3.00000000     -0.54999996     -0.67628583
     -3.00000000     -0.49999996     -0.67136443
     -3.00000000     -0.44999996     -0.66691192
     -3.00000000     -0.39999996     -0.66292823
     -3.00000000     -0.34999996     -0.65941332
     -3.00000000     -0.29999996     -0.65636716
     -3.00000000     -0.24999996     -0.65378970
     -3.00000000     -0.19999996     -0.65168091
     -3.00000000     -0.14999996     -0.65004078
     -3.00000000     -0.09999996     -0.64886926
     -3.00000000     -0.04999996     -0.64816636
     -3.00000000      0.00000004     -0.64793206
     -3.00000000      0.05000005     -0.64816636
     -3.00000000      0.10000005     -0.64886927
     -3.00000000      0.15000005     -0.65004078
     -3.00000000      0.20000005     -0.65168092
     -3.00000000      0.25000005     -0.65378970
     -3.00000000      0.30000005     -0.65636716
     -3.00000000      0.35000005     -0.65941333
     -3.00000000      0.40000005     -0.66292823
     -3.00000000      0.45000005     -0.66691192
     -3.00000000      0.50000005     -0.67136444
     -3.00000000      0.55000005     -0.67628584
     -3.00000000      0.60000005     -0.68167616
     -3.00000000      0.65000005     -0.68753547
     -3.00000000      0.70000006     -0.69386382
     -2.95000000     -0.89999997     -0.69597333
     -2.95000000     -0.84999997     -0.68776984
     -2.95000000     -0.79999997     -0.68003559
     -2.95000000     -0.74999997     -0.67277052
     -2.95000000     -0.69999997     -0.66597456
     -2.95000000     -0.64999996     -0.65964764
     -2.95000000     -0.59999996     -0.65378970
     -2.95000000     -0.54999996     -0.64840066
     -2.95000000     -0.49999996     -0.64348047
     -2.95000000     -0.44999996     -0.63902906
     -2.95000000     -0.39999996     -0.63504639
     -2.95000000     -0.34999996     -0.63153239
     -2.95000000     -0.29999996     -0.62848703
     -2.95000000     -0.24999996     -0.62591025
     -2.95000000     -0.19999996     -0.62380204
     -2.95000000     -0.14999996     -0.62216234
     -2.95000000     -0.09999996     -0.62099115
     -2.95000000     -0.04999996     -0.62028844
     -2.95000000      0.00000004     -0.62005421
     -2.95000000      0.05000005     -0.62028844
     -2.95000000      0.10000005     -0.62099115
     -2.95000000      0.15000005     -0.62216235
     -2.95000000      0.20000005     -0.62380204
     -2.95000000      0.25000005     -0.62591026
     -2.95000000      0.30000005     -0.62848703
     -2.95000000      0.35000005     -0.63153240
     -2.95000000      0.40000005     -0.63504639
     -2.95000000      0.45000005     -0.63902907
     -2.95000000      0.50000005     -0.64348047
     -2.95000000      0.55000005     -0.64840067
     -2.95000000      0.60000005     -0.65378971
     -2.95000000      0.65000005     -0.65964765
     -2.95000000      0.70000006     -0.66597458
     -2.95000000      0.75000006     -0.67277054
     -2.95000000      0.80000006     -0.68003561
     -2.95000000      0.85000006     -0.68776985
     -2.95000000      0.90000006     -0.69597335
     -2.90000000     -1.04999997     -0.69597333
     -2.90000000     -0.99999997     -0.68636358
     -2.90000000     -0.94999997     -0.67722326
     -2.90000000     -0.89999997     -0.66855229
     -2.90000000     -0.84999997     -0.66035062
     -2.90000000     -0.79999997     -0.65261814
     -2.90000000     -0.74999997     -0.64535480
     -2.90000000     -0.69999997     -0.63856050
     -2.90000000     -0.64999996     -0.63223518
     -2.90000000     -0.59999996     -0.62637875
     -2.90000000     -0.54999996     -0.62099115
     -2.90000000     -0.49999996     -0.61607230
     -2.90000000     -0.44999996     -0.61162214
     -2.90000000     -0.39999996     -0.60764060
     -2.90000000     -0.34999996     -0.60412762
     -2.90000000     -0.29999996     -0.60108316
     -2.90000000     -0.24999996     -0.59850715
     -2.90000000     -0.19999996     -0.59639957
     -2.90000000     -0.14999996     -0.59476038
     -2.90000000     -0.09999996     -0.59358955
     -2.90000000     -0.04999996     -0.59288706
     -2.90000000      0.00000004     -0.59265290
     -2.90000000      0.05000005     -0.59288706
     -2.90000000      0.10000005     -0.59358955
     -2.90000000      0.15000005     -0.59476038
     -2.90000000      0.20000005     -0.59639958
     -2.90000000      0.25000005     -0.59850716
     -2.90000000      0.30000005     -0.60108316
     -2.90000000      0.35000005     -0.60412763
     -2.90000000      0.40000005     -0.60764060
     -2.90000000      0.45000005     -0.61162214
     -2.90000000      0.50000005     -0.61607231
     -2.90000000      0.55000005     -0.62099116
     -2.90000000      0.60000005     -0.62637876
     -2.90000000      0.65000005     -0.63223519
     -2.90000000      0.70000006     -0.63856051
     -2.90000000      0.75000006     -0.64535481
     -2.90000000      0.80000006     -0.65261816
     -2.90000000      0.85000006     -0.66035063
     -2.90000000      0.90000006     -0.66855231
     -2.90000000      0.95000006     -0.67722327
     -2.90000000      1.00000006     -0.68636359
     -2.90000000      1.05000006     -0.69597335
     -2.85000000     -1.14999997     -0.68964487
     -2.85000000     -1.09999997     -0.67909814
     -2.85000000     -1.04999997     -0.66902098
     -2.85000000     -0.99999997     -0.65941332
     -2.85000000     -0.94999997     -0.65027507
     -2.85000000     -0.89999997     -0.64160616
     -2.85000000     -0.84999997     -0.63340650
     -2.85000000     -0.79999997     -0.62567600
     -2.85000000     -0.74999997     -0.61841458
     -2.85000000     -0.69999997     -0.61162214
     -2.85000000     -0.64999996     -0.60529860
     -2.85000000     -0.59999996     -0.59944387
     -2.85000000     -0.54999996     -0.59405788
     -2.85000000     -0.49999996     -0.58914053
     -2.85000000     -0.44999996     -0.58469177
     -2.85000000     -0.39999996     -0.58071150
     -2.85000000     -0.34999996     -0.57719967
     -2.85000000     -0.29999996     -0.57415622
     -2.85000000     -0.24999996     -0.57158108
     -2.85000000     -0.19999996     -0.56947422
     -2.85000000     -0.14999996     -0.56783559
     -2.85000000     -0.09999996     -0.56666517
     -2.85000000     -0.04999996     -0.56596292
     -2.85000000      0.00000004     -0.56572884
     -2.85000000      0.05000005     -0.56596292
     -2.85000000      0.10000005     -0.56666517
     -2.85000000      0.15000005     -0.56783560
     -2.85000000      0.20000005     -0.56947423
     -2.85000000      0.25000005     -0.57158109
     -2.85000000      0.30000005     -0.57415622
     -2.85000000      0.35000005     -0.57719968
     -2.85000000      0.40000005     -0.58071151
     -2.85000000      0.45000005     -0.58469177
     -2.85000000      0.50000005     -0.58914054
     -2.85000000      0.55000005     -0.59405789
     -2.85000000      0.60000005     -0.59944388
     -2.85000000      0.65000005     -0.60529861
     -2.85000000      0.70000006     -0.61162215
     -2.85000000      0.75000006     -0.61841459
     -2.85000000      0.80000006     -0.62567602
     -2.85000000      0.85000006     -0.63340652
     -2.85000000      0.90000006     -0.64160618
     -2.85000000      0.95000006     -0.65027509
     -2.85000000      1.00000006     -0.65941333
     -2.85000000      1.05000006     -0.66902100
     -2.85000000      1.10000006     -0.67909816
     -2.85000000      1.15000006     -0.68964489
     -2.80000000     -1.29999997     -0.69761409
     -2.80000000     -1.24999997     -0.68566045
     -2.80000000     -1.19999997     -0.67417663
     -2.80000000     -1.14999997     -0.66316255
     -2.80000000     -1.09999997     -0.65261814
     -2.80000000     -1.04999997     -0.64254331
     -2.80000000     -0.99999997     -0.63293797
     -2.80000000     -0.94999997     -0.62380203
     -2.80000000     -0.89999997     -0.61513540
     -2.80000000     -0.84999997     -0.60693799
     -2.80000000     -0.79999997     -0.59920969
     -2.80000000     -0.74999997     -0.59195041
     -2.80000000     -0.69999997     -0.58516005
     -2.80000000     -0.64999996     -0.57883850
     -2.80000000     -0.59999996     -0.57298569
     -2.80000000     -0.54999996     -0.56760150
     -2.80000000     -0.49999996     -0.56268586
     -2.80000000     -0.44999996     -0.55823866
     -2.80000000     -0.39999996     -0.55425983
     -2.80000000     -0.34999996     -0.55074930
     -2.80000000     -0.29999996     -0.54770698
     -2.80000000     -0.24999996     -0.54513283
     -2.80000000     -0.19999996     -0.54302678
     -2.80000000     -0.14999996     -0.54138879
     -2.80000000     -0.09999996     -0.54021882
     -2.80000000     -0.04999996     -0.53951685
     -2.80000000      0.00000004     -0.53928287
     -2.80000000      0.05000005     -0.53951685
     -2.80000000      0.10000005     -0.54021883
     -2.80000000      0.15000005     -0.54138879
     -2.80000000      0.20000005     -0.54302678
     -2.80000000      0.25000005     -0.54513283
     -2.80000000      0.30000005     -0.54770699
     -2.80000000      0.35000005     -0.55074930
     -2.80000000      0.40000005     -0.55425984
     -2.80000000      0.45000005     -0.55823867
     -2.80000000      0.50000005     -0.56268587
     -2.80000000      0.55000005     -0.56760151
     -2.80000000      0.60000005     -0.57298570
     -2.80000000      0.65000005     -0.57883852
     -2.80000000      0.70000006     -0.58516006
     -2.80000000      0.75000006     -0.59195042
     -2.80000000      0.80000006     -0.59920970
     -2.80000000      0.85000006     -0.60693800
     -2.80000000      0.90000006     -0.61513542
     -2.80000000      0.95000006     -0.62380205
     -2.80000000      1.00000006     -0.63293799
     -2.80000000      1.05000006     -0.64254333
     -2.80000000      1.10000006     -0.65261816
     -2.80000000      1.15000006     -0.66316257
     -2.80000000      1.20000006     -0.67417665
     -2.80000000      1.25000006     -0.68566047
     -2.80000000      1.30000006     -0.69761411
     -2.75000000     -1.39999998     -0.69691090
     -2.75000000     -1.34999998     -0.68401984
     -2.75000000     -1.29999997     -0.67159878
     -2.75000000     -1.24999997     -0.65964764
     -2.75000000     -1.19999997     -0.64816635
     -2.75000000     -1.14999997     -0.63715484
     -2.75000000     -1.09999997     -0.62661300
     -2.75000000     -1.04999997     -0.61654075
     -2.75000000     -0.99999997     -0.60693799
     -2.75000000     -0.94999997     -0.59780462
     -2.75000000     -0.89999997     -0.58914053
     -2.75000000     -0.84999997     -0.58094563
     -2.75000000     -0.79999997     -0.57321979
     -2.75000000     -0.74999997     -0.56596292
     -2.75000000     -0.69999997     -0.55917489
     -2.75000000     -0.64999996     -0.55285560
     -2.75000000     -0.59999996     -0.54700493
     -2.75000000     -0.54999996     -0.54162278
     -2.75000000     -0.49999996     -0.53670905
     -2.75000000     -0.44999996     -0.53226363
     -2.75000000     -0.39999996     -0.52828643
     -2.75000000     -0.34999996     -0.52477736
     -2.75000000     -0.29999996     -0.52173634
     -2.75000000     -0.24999996     -0.51916330
     -2.75000000     -0.19999996     -0.51705817
     -2.75000000     -0.14999996     -0.51542090
     -2.75000000     -0.09999996     -0.51425146
     -2.75000000     -0.04999996     -0.51354980
     -2.75000000      0.00000004     -0.51331592
     -2.75000000      0.05000005     -0.51354981
     -2.75000000      0.10000005     -0.51425146
     -2.75000000      0.15000005     -0.51542091
     -2.75000000      0.20000005     -0.51705817
     -2.75000000      0.25000005     -0.51916330
     -2.75000000      0.30000005     -0.52173635
     -2.75000000      0.35000005     -0.52477737
     -2.75000000      0.40000005     -0.52828644
     -2.75000000      0.45000005     -0.53226364
     -2.75000000      0.50000005     -0.53670906
     -2.75000000      0.55000005     -0.54162279
     -2.75000000      0.60000005     -0.54700494
     -2.75000000      0.65000005     -0.55285561
     -2.75000000      0.70000006     -0.55917490
     -2.75000000      0.75000006     -0.56596293
     -2.75000000      0.80000006     -0.57321981
     -2.75000000      0.85000006     -0.58094564
     -2.75000000      0.90000006     -0.58914055
     -2.75000000      0.95000006     -0.59780463
     -2.75000000      1.00000006     -0.60693800
     -2.75000000      1.05000006     -0.61654076
     -2.75000000      1.10000006     -0.62661302
     -2.75000000      1.15000006     -0.63715486
     -2.75000000      1.20000006     -0.64816638
     -2.75000000      1.25000006     -0.65964766
     -2.75000000      1.30000006     -0.67159880
     -2.75000000      1.35000006     -0.68401986
     -2.75000000      1.40000007     -0.69691093
     -2.70000000     -1.49999998     -0.69855167
     -2.70000000     -1.44999998     -0.68472295
     -2.70000000     -1.39999998     -0.67136443
     -2.70000000     -1.34999998     -0.65847603
     -2.70000000     -1.29999997     -0.64605768
     -2.70000000     -1.24999997     -0.63410930
     -2.70000000     -1.19999997     -0.62263082
     -2.70000000     -1.14999997     -0.61162213
     -2.70000000     -1.09999997     -0.60108315
     -2.70000000     -1.04999997     -0.59101377
     -2.70000000     -0.99999997     -0.58141388
     -2.70000000     -0.94999997     -0.57228338
     -2.70000000     -0.89999997     -0.56362214
     -2.70000000     -0.84999997     -0.55543005
     -2.70000000     -0.79999997     -0.54770698
     -2.70000000     -0.74999997     -0.54045281
     -2.70000000     -0.69999997     -0.53366741
     -2.70000000     -0.64999996     -0.52735066
     -2.70000000     -0.59999996     -0.52150242
     -2.70000000     -0.54999996     -0.51612258
     -2.70000000     -0.49999996     -0.51121102
     -2.70000000     -0.44999996     -0.50676761
     -2.70000000     -0.39999996     -0.50279226
     -2.70000000     -0.34999996     -0.49928486
     -2.70000000     -0.29999996     -0.49624531
     -2.70000000     -0.24999996     -0.49367353
     -2.70000000     -0.19999996     -0.49156946
     -2.70000000     -0.14999996     -0.48993302
     -2.70000000     -0.09999996     -0.48876417
     -2.70000000     -0.04999996     -0.48806287
     -2.70000000      0.00000004     -0.48782911
     -2.70000000      0.05000005     -0.48806287
     -2.70000000      0.10000005     -0.48876417
     -2.70000000      0.15000005     -0.48993302
     -2.70000000      0.20000005     -0.49156946
     -2.70000000      0.25000005     -0.49367354
     -2.70000000      0.30000005     -0.49624531
     -2.70000000      0.35000005     -0.49928486
     -2.70000000      0.40000005     -0.50279227
     -2.70000000      0.45000005     -0.50676762
     -2.70000000      0.50000005     -0.51121103
     -2.70000000      0.55000005     -0.51612259
     -2.70000000      0.60000005     -0.52150243
     -2.70000000      0.65000005     -0.52735067
     -2.70000000      0.70000006     -0.53366742
     -2.70000000      0.75000006     -0.54045282
     -2.70000000      0.80000006     -0.54770699
     -2.70000000      0.85000006     -0.55543006
     -2.70000000      0.90000006     -0.56362216
     -2.70000000      0.95000006     -0.57228340
     -2.70000000      1.00000006     -0.58141390
     -2.70000000      1.05000006     -0.59101379
     -2.70000000      1.10000006     -0.60108317
     -2.70000000      1.15000006     -0.61162215
     -2.70000000      1.20000006     -0.62263084
     -2.70000000      1.25000006     -0.63410932
     -2.70000000      1.30000006     -0.64605770
